frame_num,x,y,w,h,x_c,y_c,confidence
271,709,814,97,41,758,835,0.91
271,571,730,111,39,626,750,0.89
271,767,833,77,34,806,850,0.88
272,1358,209,195,113,1456,265,0.97
272,1265,574,136,74,1333,611,0.95
272,212,819,122,57,274,848,0.94
272,0,260,160,132,80,326,0.94
272,592,686,150,66,667,719,0.93
272,579,736,109,39,634,756,0.9
272,777,839,74,32,815,855,0.9
272,723,823,96,38,771,842,0.9
273,1372,222,194,111,1469,277,0.97
273,1280,579,136,76,1349,617,0.96
273,0,283,187,122,93,345,0.95
273,224,827,123,56,285,855,0.94
273,616,701,150,65,691,733,0.94
273,736,831,93,41,783,851,0.9
273,789,846,69,30,824,861,0.88
273,583,740,124,41,645,760,0.85
274,1382,228,194,110,1479,283,0.97
274,0,294,209,121,105,355,0.96
274,1294,580,137,75,1363,617,0.96
274,634,709,150,63,709,741,0.95
274,232,831,123,54,294,858,0.94
274,590,744,107,39,644,764,0.91
274,746,834,90,38,791,853,0.88
274,791,844,75,33,829,861,0.86
275,1395,243,195,109,1493,298,0.97
275,0,314,234,123,117,376,0.96
275,1311,588,137,75,1380,626,0.95
275,659,728,144,63,731,760,0.95
275,242,840,123,56,303,868,0.94
275,758,844,94,41,806,865,0.89
275,592,745,125,48,655,769,0.88
275,767,846,108,41,822,867,0.45
276,7,340,253,117,134,398,0.97
276,1409,261,195,107,1507,314,0.97
276,1328,599,139,72,1398,636,0.96
276,679,746,144,62,751,777,0.95
276,253,849,124,55,315,877,0.94
276,599,761,118,39,658,780,0.91
276,772,856,96,39,820,876,0.89
277,1424,269,193,105,1521,322,0.97
277,39,355,247,112,163,411,0.96
277,1343,602,140,73,1413,639,0.95
277,701,755,140,55,771,783,0.94
277,262,852,125,54,325,879,0.93
277,604,764,118,38,663,783,0.9
277,784,859,85,36,827,877,0.87
277,818,863,76,34,856,880,0.79
278,1436,282,193,105,1532,335,0.96
278,63,375,245,111,186,430,0.96
278,1359,610,140,74,1429,647,0.95
278,272,861,123,55,333,888,0.95
278,720,770,136,57,788,799,0.94
278,612,772,107,36,666,791,0.92
278,796,868,105,39,849,887,0.91
279,1449,297,195,101,1547,348,0.97
279,94,396,237,106,213,449,0.96
279,1375,619,142,74,1446,656,0.96
279,739,785,135,56,807,813,0.95
279,281,870,123,53,343,897,0.95
279,615,780,112,36,671,798,0.93
279,808,877,101,39,858,896,0.92
280,1459,309,195,100,1557,359,0.97
280,118,414,233,102,235,465,0.96
280,1388,627,143,74,1460,664,0.95
280,756,796,134,55,823,824,0.95
280,290,876,124,55,353,904,0.94
280,619,786,112,36,676,804,0.92
280,818,882,100,40,868,902,0.92
281,1469,312,194,99,1566,361,0.97
281,143,419,229,101,258,470,0.96
281,1400,625,144,74,1472,662,0.95
281,770,797,131,55,836,825,0.95
281,297,876,126,54,360,903,0.94
281,622,786,110,36,678,804,0.93
281,826,881,101,40,876,901,0.91
282,180,429,222,97,291,478,0.97
282,1482,314,193,98,1579,363,0.96
282,1415,623,146,75,1489,660,0.95
282,311,873,124,56,373,901,0.94
282,792,798,128,54,856,826,0.94
282,626,786,112,35,682,803,0.93
282,841,881,95,39,889,901,0.86
283,1493,318,193,99,1590,367,0.96
283,209,437,219,96,319,485,0.96
283,1430,624,146,74,1503,661,0.96
283,809,800,126,52,873,827,0.95
283,322,874,123,53,384,901,0.94
283,631,786,110,35,687,803,0.93
283,853,881,93,39,900,901,0.89
284,1442,620,147,76,1516,658,0.96
284,1503,319,193,98,1600,368,0.96
284,238,442,216,96,346,490,0.96
284,827,799,124,51,889,825,0.94
284,333,871,123,55,395,899,0.94
284,637,785,107,35,691,802,0.93
284,865,879,90,38,910,899,0.9
285,269,440,206,94,373,487,0.96
285,1513,315,191,97,1609,364,0.96
285,843,791,123,50,905,816,0.95
285,344,864,124,55,407,892,0.94
285,1453,612,145,76,1526,651,0.94
285,642,780,107,35,696,798,0.93
285,877,873,89,37,921,892,0.91
286,1525,317,192,96,1621,365,0.96
286,300,444,200,92,400,491,0.96
286,861,790,121,50,921,815,0.94
286,357,862,122,54,419,889,0.94
286,1466,611,146,75,1539,649,0.94
286,647,779,109,36,701,797,0.93
286,889,873,88,38,933,892,0.91
287,1532,315,191,96,1628,363,0.96
287,319,447,200,90,420,492,0.95
287,875,786,119,48,934,810,0.94
287,368,856,121,56,429,884,0.94
287,649,776,109,35,704,794,0.93
287,897,869,87,37,941,888,0.92
287,1475,608,146,74,1548,645,0.92
288,1541,309,189,98,1636,359,0.96
288,347,444,194,91,444,490,0.96
288,1483,599,147,75,1556,637,0.94
288,888,777,120,51,948,803,0.94
288,378,849,121,51,439,875,0.93
288,908,863,85,37,951,881,0.93
288,654,770,106,37,707,789,0.93
289,1549,313,188,95,1643,361,0.97
289,365,451,191,87,460,495,0.96
289,1491,602,146,76,1564,640,0.95
289,899,778,119,49,959,803,0.94
289,386,849,121,53,446,876,0.93
289,657,771,105,35,710,789,0.93
289,916,863,85,35,959,881,0.93
290,1559,313,189,95,1654,360,0.96
290,394,455,185,85,487,498,0.95
290,1500,598,146,78,1574,638,0.95
290,398,845,122,54,460,872,0.94
290,916,773,117,50,975,799,0.94
290,664,769,104,35,716,786,0.93
290,929,860,84,36,971,878,0.92
291,1570,312,187,95,1664,360,0.96
291,418,458,182,85,509,501,0.95
291,411,842,120,55,472,869,0.95
291,1510,597,146,78,1583,637,0.94
291,932,770,115,50,990,795,0.94
291,665,766,106,35,719,784,0.92
291,940,858,84,35,983,875,0.92
292,1577,306,187,95,1671,353,0.96
292,440,454,179,82,529,495,0.96
292,945,759,116,50,1003,784,0.94
292,423,832,119,52,483,859,0.93
292,1517,589,143,73,1589,626,0.93
292,673,760,101,34,724,778,0.93
292,948,850,84,33,991,867,0.92
293,1585,310,186,94,1678,358,0.96
293,456,461,175,82,544,502,0.96
293,954,761,117,48,1013,785,0.94
293,1522,595,144,70,1594,630,0.94
293,430,832,120,55,490,860,0.94
293,956,851,84,34,999,869,0.93
293,673,763,102,33,725,779,0.93
294,1598,326,190,79,1693,366,0.96
294,481,482,175,61,568,513,0.95
294,445,835,121,54,506,863,0.94
294,975,766,115,42,1033,787,0.93
294,1534,606,143,65,1605,639,0.93
294,971,855,82,33,1012,872,0.92
294,678,766,104,33,731,782,0.91
295,496,481,173,55,583,508,0.95
295,1602,328,191,65,1697,360,0.94
295,984,757,116,43,1043,779,0.93
295,452,827,122,58,513,856,0.93
295,1537,603,140,57,1607,632,0.93
295,973,848,89,38,1018,867,0.92
296,515,487,168,54,599,514,0.94
296,1612,335,191,60,1707,365,0.94
296,461,830,124,60,523,860,0.94
296,996,758,116,48,1054,783,0.94
296,683,762,108,36,737,780,0.92
296,978,849,95,36,1025,867,0.92
296,1542,606,139,60,1612,636,0.91
297,473,821,124,66,535,854,0.94
297,537,489,165,51,620,514,0.94
297,1009,753,122,51,1071,779,0.93
297,1624,334,188,55,1719,362,0.93
297,688,759,104,35,741,777,0.92
297,984,845,102,42,1035,866,0.91
297,1552,605,132,60,1618,635,0.9
298,483,824,126,66,547,857,0.94
298,1023,754,127,50,1086,779,0.94
298,558,496,158,51,637,522,0.94
298,1637,337,190,57,1732,366,0.93
298,694,762,104,35,746,780,0.92
298,996,847,101,43,1047,869,0.92
298,1562,611,126,59,1625,641,0.9
299,493,823,126,62,557,854,0.95
299,1649,336,185,62,1742,367,0.94
299,1037,750,128,46,1101,773,0.94
299,575,497,154,50,652,522,0.94
299,702,760,98,35,752,777,0.9
299,1003,845,104,40,1055,865,0.9
299,1573,613,116,58,1631,642,0.87
300,589,504,151,54,665,531,0.95
300,1663,338,182,65,1755,370,0.95
300,501,826,126,60,564,857,0.95
300,1049,753,131,46,1115,776,0.94
300,1579,622,110,56,1634,650,0.93
300,1015,848,101,39,1065,867,0.89
300,705,763,99,34,755,780,0.56
301,1674,332,179,74,1764,369,0.95
301,606,503,148,56,680,532,0.94
301,1582,622,110,60,1638,653,0.94
301,512,826,126,56,575,854,0.94
301,1064,749,133,47,1130,772,0.94
301,708,762,96,33,756,779,0.93
301,1017,846,109,41,1072,867,0.91
302,1688,335,179,77,1778,374,0.95
302,619,511,148,59,693,540,0.95
302,1590,629,107,62,1644,661,0.94
302,1080,752,135,47,1147,776,0.94
302,522,828,126,56,585,857,0.93
302,1041,851,97,35,1089,869,0.86
302,1026,855,77,33,1065,872,0.81
303,1697,337,182,81,1788,378,0.95
303,635,514,145,61,707,544,0.95
303,1593,634,113,64,1649,666,0.95
303,1095,752,138,49,1164,777,0.95
303,533,831,126,57,596,860,0.94
303,718,767,96,34,766,784,0.92
303,1035,857,74,32,1072,873,0.87
303,1058,852,90,33,1103,869,0.86
304,1713,338,179,85,1802,380,0.96
304,647,518,146,63,720,549,0.95
304,1603,639,109,63,1657,671,0.94
304,1111,753,142,52,1182,779,0.94
304,724,768,95,33,772,785,0.93
304,544,833,123,56,606,861,0.92
304,1068,854,87,34,1112,872,0.89
304,1042,861,75,30,1080,876,0.85
305,656,514,143,65,728,546,0.95
305,1714,333,184,83,1806,375,0.95
305,1596,636,114,63,1654,668,0.94
305,548,829,126,57,611,858,0.94
305,1118,747,142,50,1189,772,0.92
305,1071,848,94,37,1118,867,0.9
305,1045,859,76,31,1083,874,0.86
305,727,766,92,32,773,782,0.55
306,674,522,143,66,745,555,0.96
306,1733,338,185,91,1826,384,0.94
306,563,836,124,58,625,865,0.94
306,1144,752,143,52,1215,779,0.93
306,1602,648,117,62,1660,679,0.93
306,1058,864,73,30,1095,879,0.89
306,1087,857,90,34,1132,874,0.86
307,1743,343,176,89,1831,388,0.96
307,684,527,144,64,756,559,0.95
307,572,840,123,56,634,868,0.95
307,1158,752,149,56,1233,780,0.94
307,1603,654,116,63,1662,686,0.94
307,735,774,97,33,784,791,0.93
307,1066,866,70,31,1101,882,0.9
307,1092,858,97,36,1141,876,0.88
308,697,536,143,64,769,568,0.96
308,1759,350,160,86,1839,393,0.95
308,581,847,124,57,644,876,0.94
308,1608,666,117,60,1667,696,0.94
308,1178,759,151,55,1253,787,0.93
308,742,779,97,33,791,796,0.92
308,1103,863,99,36,1153,881,0.91
308,1074,871,69,30,1109,887,0.87
309,711,549,142,64,782,581,0.96
309,1614,678,116,61,1672,709,0.94
309,593,858,124,60,656,888,0.93
309,1200,773,155,58,1278,802,0.93
309,1117,874,99,36,1167,892,0.9
309,1775,359,144,90,1847,404,0.9
309,1078,880,79,30,1117,895,0.89
309,748,788,97,32,797,804,0.89
309,1622,682,90,41,1668,703,0.53
310,720,546,142,65,791,579,0.96
310,602,857,125,57,664,885,0.94
310,754,785,96,32,803,802,0.93
310,1783,356,136,90,1851,401,0.93
310,1614,678,116,59,1672,708,0.93
310,1214,767,157,58,1293,796,0.92
310,1085,879,72,28,1121,894,0.9
310,1123,870,102,36,1174,888,0.85
310,1625,681,93,41,1672,702,0.57
311,735,555,142,63,806,586,0.95
311,1237,771,165,58,1320,800,0.94
311,1619,688,115,59,1677,718,0.94
311,613,861,125,60,676,891,0.94
311,1798,360,121,93,1859,407,0.91
311,1092,884,74,30,1129,899,0.91
311,1141,877,98,35,1190,895,0.89
311,761,791,97,33,810,807,0.88
312,744,559,142,65,815,592,0.96
312,1623,694,114,59,1680,724,0.95
312,622,867,125,58,685,896,0.95
312,1254,776,168,59,1339,805,0.94
312,1808,365,111,93,1864,412,0.91
312,1152,881,96,35,1200,898,0.9
312,1099,887,70,29,1135,902,0.9
312,766,793,98,34,816,810,0.87
313,1287,785,169,61,1371,816,0.95
313,759,569,142,65,830,602,0.95
313,635,876,126,60,699,906,0.94
313,1626,707,114,58,1683,736,0.93
313,1826,377,93,90,1873,422,0.93
313,776,800,97,33,824,817,0.92
313,1111,894,69,28,1146,908,0.91
313,1167,888,98,33,1216,905,0.88
314,1303,771,176,64,1391,803,0.96
314,769,562,141,65,840,595,0.95
314,647,869,123,58,709,898,0.95
314,1625,704,113,57,1682,733,0.94
314,786,795,92,33,832,812,0.92
314,1113,889,74,29,1150,904,0.91
314,1174,881,100,37,1224,900,0.91
314,1834,370,85,89,1877,415,0.9
315,783,570,141,65,854,603,0.96
315,1330,780,177,64,1419,812,0.95
315,1631,715,111,56,1686,743,0.94
315,658,877,125,60,721,907,0.93
315,1119,895,73,28,1156,909,0.92
315,1850,382,69,86,1885,425,0.88
315,1187,889,102,34,1238,906,0.88
315,794,801,93,33,841,818,0.87
316,792,570,142,63,864,602,0.95
316,1353,776,185,65,1446,809,0.94
316,1631,717,110,56,1686,745,0.94
316,668,877,126,62,731,908,0.93
316,799,801,97,35,848,818,0.92
316,1126,895,74,29,1163,909,0.91
316,1861,379,58,88,1890,423,0.89
316,1201,889,100,33,1251,905,0.73
317,1364,767,183,66,1456,801,0.95
317,800,566,141,65,870,598,0.95
317,676,874,125,58,738,903,0.94
317,803,798,97,34,851,815,0.93
317,1632,715,110,51,1687,741,0.92
317,1205,884,100,36,1255,902,0.91
317,1129,892,73,28,1166,907,0.91
317,1866,375,53,89,1893,419,0.87
318,1405,765,200,67,1505,799,0.95
318,817,569,141,60,887,599,0.94
318,693,876,124,61,755,906,0.94
318,1637,724,105,47,1690,748,0.93
318,1221,886,105,38,1274,905,0.93
318,1142,895,68,28,1176,909,0.92
318,816,800,96,34,864,817,0.86
318,1885,400,34,64,1902,432,0.84
319,827,556,141,56,897,584,0.95
319,703,860,124,63,765,892,0.95
319,1635,713,104,52,1687,739,0.94
319,828,790,91,35,874,808,0.93
319,1232,871,103,40,1283,892,0.92
319,1145,886,70,29,1180,901,0.92
319,1428,737,190,71,1523,773,0.9
319,1891,397,28,45,1905,420,0.79
320,717,858,121,65,777,891,0.94
320,841,555,138,57,911,584,0.93
320,1640,714,100,53,1690,741,0.93
320,1243,870,107,41,1297,891,0.93
320,1459,732,198,77,1558,771,0.92
320,836,789,93,38,882,809,0.92
320,1151,886,71,30,1187,901,0.91
321,727,846,120,68,788,881,0.94
321,1253,858,107,46,1306,881,0.92
321,849,542,138,60,919,572,0.91
321,845,781,93,39,892,801,0.91
321,1156,879,71,30,1192,894,0.91
321,1483,709,200,82,1583,751,0.89
321,1626,706,113,63,1683,738,0.79
322,738,839,118,71,797,875,0.94
322,860,535,137,63,929,567,0.93
322,1161,875,72,32,1198,891,0.91
322,1264,853,107,48,1317,877,0.91
322,857,777,89,41,902,798,0.91
322,1504,694,224,88,1616,738,0.9
322,1651,702,88,63,1695,734,0.86
323,747,832,115,70,805,867,0.94
323,868,524,137,64,936,556,0.93
323,1534,673,216,84,1642,716,0.93
323,864,768,91,45,910,790,0.92
323,1164,870,75,32,1202,887,0.91
323,1274,843,107,48,1328,868,0.86
323,1646,693,99,65,1696,726,0.83
323,1614,689,134,69,1681,724,0.63
324,877,509,134,67,944,543,0.94
324,1557,646,224,87,1670,690,0.94
324,754,820,115,69,812,855,0.93
324,872,759,90,47,917,783,0.92
324,1164,862,80,34,1204,879,0.9
324,1274,831,117,51,1333,857,0.87
324,1638,676,110,73,1693,712,0.86
325,880,504,141,62,950,535,0.94
325,761,821,116,67,819,854,0.94
325,1582,636,236,88,1700,680,0.93
325,1290,831,110,48,1346,855,0.93
325,1166,861,84,32,1208,878,0.9
325,878,760,95,41,925,781,0.9
325,1639,687,103,61,1691,718,0.89
326,767,813,115,63,825,844,0.95
326,883,491,146,60,956,521,0.94
326,1297,821,109,44,1352,843,0.93
326,1605,609,247,87,1729,653,0.92
326,884,755,93,36,931,773,0.92
326,1637,688,105,49,1690,713,0.91
326,1175,856,69,29,1210,871,0.91
327,771,813,115,61,828,844,0.95
327,886,487,147,61,960,518,0.95
327,1623,602,255,88,1751,647,0.93
327,892,753,92,37,938,772,0.93
327,1636,690,106,47,1689,714,0.92
327,1303,820,110,44,1358,842,0.92
327,1176,856,70,30,1212,871,0.91
328,890,469,150,66,965,503,0.95
328,1648,578,262,88,1780,622,0.95
328,776,805,113,58,833,834,0.94
328,897,746,95,36,945,765,0.93
328,1308,809,115,42,1366,830,0.93
328,1636,685,107,48,1690,709,0.92
328,1183,851,63,27,1214,865,0.89
329,895,454,151,71,971,490,0.96
329,1682,549,232,95,1798,597,0.95
329,782,798,112,60,838,828,0.94
329,1321,801,112,41,1377,821,0.94
329,1636,680,109,51,1691,706,0.93
329,904,741,99,36,953,759,0.92
329,1185,846,66,26,1218,860,0.89
330,899,443,154,77,976,482,0.95
330,1702,530,217,101,1811,580,0.95
330,787,794,110,59,842,824,0.94
330,1637,678,109,49,1692,703,0.94
330,1328,796,113,40,1384,817,0.93
330,910,737,98,37,960,756,0.93
330,1188,845,64,26,1220,858,0.9
331,905,427,156,81,984,467,0.95
331,793,789,109,58,848,818,0.94
331,1338,789,112,42,1395,810,0.94
331,1738,502,181,106,1829,555,0.94
331,920,732,101,37,970,750,0.93
331,1640,673,109,48,1694,698,0.93
331,1193,840,65,27,1225,854,0.92
332,907,418,158,86,986,461,0.95
332,797,791,109,55,852,819,0.94
332,1346,788,114,41,1403,808,0.94
332,1641,674,108,49,1696,699,0.93
332,928,731,96,37,976,750,0.93
332,1766,479,153,121,1843,540,0.92
332,1195,841,63,26,1227,854,0.91
333,912,404,158,88,991,448,0.96
333,1351,780,114,45,1409,802,0.94
333,801,784,107,57,855,813,0.94
333,1643,671,109,47,1697,695,0.93
333,935,726,100,35,985,744,0.93
333,1790,460,129,117,1855,519,0.91
333,1196,838,66,27,1229,851,0.9
334,915,395,162,90,997,440,0.95
334,1647,671,110,47,1702,695,0.95
334,805,785,108,58,859,814,0.94
334,1360,778,116,45,1418,801,0.94
334,947,726,96,36,995,744,0.93
334,1199,838,67,28,1233,852,0.89
334,1822,439,97,127,1871,502,0.88
335,919,389,164,92,1002,436,0.96
335,808,785,107,58,862,815,0.95
335,1366,778,118,45,1425,801,0.94
335,1650,671,111,48,1706,696,0.94
335,949,726,101,36,1000,744,0.94
335,1202,838,66,27,1235,852,0.89
335,1848,457,71,101,1884,508,0.86
336,925,371,167,97,1009,420,0.96
336,814,780,107,58,867,810,0.94
336,962,720,101,39,1012,740,0.94
336,1376,771,118,45,1435,794,0.94
336,1654,666,110,50,1709,691,0.93
336,1206,835,65,29,1239,850,0.91
336,1881,445,38,92,1900,491,0.7
337,928,360,168,101,1013,410,0.96
337,1382,768,119,47,1441,791,0.95
337,817,780,107,58,871,809,0.95
337,971,719,99,38,1020,738,0.94
337,1659,665,110,49,1714,689,0.93
337,1209,833,66,28,1242,847,0.91
338,932,345,171,103,1018,397,0.97
338,822,775,105,58,875,804,0.94
338,978,714,102,38,1029,734,0.94
338,1387,763,123,44,1449,785,0.94
338,1662,662,111,49,1718,686,0.93
338,1212,829,67,29,1245,844,0.92
339,938,342,176,105,1026,394,0.96
339,1398,767,118,45,1457,790,0.94
339,826,782,106,57,879,810,0.94
339,987,717,103,40,1039,737,0.94
339,1668,664,113,50,1725,690,0.94
339,1216,834,65,28,1249,848,0.91
340,940,338,177,107,1029,391,0.97
340,828,785,106,60,881,815,0.94
340,1402,769,123,47,1464,793,0.94
340,1672,666,114,50,1729,691,0.94
340,995,719,101,38,1046,738,0.93
340,1216,835,69,29,1251,850,0.92
341,947,316,180,112,1037,372,0.97
341,1680,659,113,51,1737,685,0.94
341,833,779,105,57,886,808,0.94
341,1412,761,124,47,1474,785,0.94
341,1005,713,103,38,1057,732,0.93
341,1223,830,66,28,1256,844,0.91
342,950,306,184,114,1042,364,0.97
342,836,780,107,57,889,809,0.95
342,1418,761,124,46,1480,784,0.94
342,1015,713,99,38,1065,732,0.94
342,1685,659,114,48,1743,683,0.93
342,1225,830,68,28,1259,844,0.91
343,955,296,187,116,1049,354,0.97
343,839,781,106,59,893,811,0.95
343,1693,657,116,51,1751,683,0.94
343,1424,761,125,48,1487,785,0.94
343,1023,713,101,38,1074,732,0.94
343,1229,831,66,27,1262,845,0.91
344,961,286,190,119,1056,346,0.97
344,844,783,105,57,897,812,0.95
344,1700,656,116,52,1759,683,0.94
344,1430,761,130,47,1495,785,0.94
344,1031,713,104,39,1084,733,0.93
344,1234,831,67,28,1267,845,0.92
345,965,273,193,122,1061,335,0.97
345,847,781,105,58,899,810,0.95
345,1706,654,117,52,1765,680,0.94
345,1434,759,130,48,1500,783,0.94
345,1039,710,106,40,1093,730,0.93
345,1235,829,69,29,1270,844,0.92
346,971,260,197,130,1070,326,0.97
346,851,784,105,58,904,813,0.94
346,1717,652,120,53,1777,679,0.94
346,1443,760,129,51,1508,786,0.93
346,1049,711,110,40,1104,732,0.93
346,1239,831,68,28,1273,845,0.92
347,976,258,201,127,1077,322,0.97
347,1729,656,119,52,1789,682,0.94
347,856,789,103,60,908,819,0.94
347,1059,715,109,40,1114,735,0.93
347,1452,766,128,53,1516,793,0.92
347,1245,835,67,29,1278,850,0.92
348,981,259,203,124,1083,321,0.97
348,860,795,100,58,910,824,0.95
348,1737,656,120,54,1797,684,0.94
348,1067,718,103,42,1118,739,0.92
348,1457,773,131,51,1522,799,0.91
348,1249,838,66,30,1282,853,0.91
349,992,234,199,134,1092,302,0.96
349,1753,647,116,58,1812,676,0.94
349,867,788,93,65,913,821,0.94
349,1079,711,106,50,1132,736,0.91
349,1256,836,63,30,1287,851,0.9
349,1468,769,123,57,1529,797,0.9
350,998,225,197,143,1097,297,0.96
350,870,789,89,67,915,823,0.94
350,1760,645,117,59,1819,674,0.93
350,1088,711,99,52,1138,737,0.93
350,1471,769,117,61,1530,800,0.9
350,1257,836,65,31,1290,852,0.9
351,1007,211,191,151,1103,287,0.96
351,872,792,87,70,916,827,0.95
351,1776,643,118,61,1835,673,0.94
351,1096,711,101,55,1147,739,0.93
351,1479,771,113,55,1536,798,0.91
351,1264,835,62,32,1295,852,0.89
352,1006,201,200,154,1106,278,0.97
352,868,798,93,67,915,832,0.94
352,1787,644,121,62,1848,675,0.94
352,1104,715,96,52,1153,741,0.92
352,1264,840,65,32,1297,856,0.89
352,1478,776,121,72,1539,812,0.87
353,1003,200,209,155,1108,277,0.97
353,865,807,98,64,914,839,0.94
353,1478,788,119,63,1538,819,0.93
353,1108,723,100,44,1158,745,0.92
353,1796,647,121,59,1857,677,0.92
353,1265,844,69,31,1300,860,0.9
354,998,184,216,156,1107,263,0.97
354,860,811,106,61,913,842,0.95
354,1476,788,132,62,1542,819,0.93
354,1115,723,101,45,1166,746,0.93
354,1810,648,109,58,1865,678,0.92
354,1266,845,72,31,1302,861,0.9
355,998,173,220,161,1108,254,0.98
355,857,811,109,60,912,841,0.94
355,1475,788,133,60,1542,819,0.94
355,1116,723,104,44,1168,745,0.92
355,1819,647,100,57,1869,676,0.91
355,1267,845,73,31,1304,861,0.9
356,992,172,234,161,1109,253,0.97
356,853,824,112,61,909,855,0.94
356,1476,806,136,51,1544,832,0.93
356,1269,852,77,32,1307,868,0.93
356,1119,730,108,46,1174,754,0.92
356,1838,646,81,66,1879,679,0.91
357,989,161,241,172,1109,247,0.97
357,851,827,115,59,909,856,0.94
357,1120,731,113,46,1176,754,0.93
357,1270,853,76,30,1308,868,0.92
357,1475,806,141,50,1546,831,0.92
357,1849,643,70,65,1884,676,0.89
358,984,151,251,177,1109,240,0.97
358,845,834,118,59,904,864,0.94
358,1271,858,79,31,1310,873,0.93
358,1475,817,140,50,1545,842,0.93
358,1123,736,115,46,1181,759,0.92
358,1869,638,50,74,1894,675,0.88
359,979,154,260,183,1109,246,0.97
359,842,846,119,59,902,876,0.94
359,1126,746,112,44,1182,769,0.93
359,1274,866,76,30,1312,881,0.92
359,1475,829,144,52,1547,855,0.91
359,1886,646,33,69,1903,681,0.83
360,976,139,264,190,1108,234,0.97
360,839,846,122,60,900,877,0.94
360,1274,866,82,32,1315,882,0.93
360,1127,747,117,44,1186,769,0.93
360,1473,832,144,50,1545,857,0.9
360,1902,656,17,58,1911,685,0.62
361,970,134,272,194,1106,231,0.97
361,836,854,122,61,897,885,0.93
361,1279,871,76,32,1317,888,0.92
361,1472,842,144,52,1545,868,0.92
361,1129,753,119,44,1189,775,0.91
362,967,137,278,199,1107,236,0.97
362,831,864,125,61,893,894,0.94
362,1279,878,82,33,1321,894,0.93
362,1471,852,144,53,1544,879,0.93
362,1132,759,117,44,1191,781,0.93
363,961,128,285,207,1104,232,0.97
363,827,869,126,61,891,900,0.95
363,1280,881,85,33,1323,897,0.93
363,1470,860,145,48,1543,884,0.92
363,1132,763,118,44,1191,785,0.92
364,957,134,291,209,1103,238,0.97
364,824,879,128,64,888,911,0.94
364,1133,770,122,45,1194,793,0.93
364,1286,889,80,32,1326,906,0.93
364,1470,874,147,47,1544,898,0.92
365,950,132,300,215,1101,240,0.97
365,1469,884,147,49,1542,909,0.94
365,818,891,129,63,883,922,0.93
365,1285,895,86,34,1328,912,0.93
365,1133,777,122,44,1194,799,0.92
366,945,128,305,219,1098,238,0.97
366,814,895,132,65,880,928,0.95
366,1468,892,148,52,1542,918,0.94
366,1286,899,89,34,1331,916,0.93
366,1136,782,114,44,1194,804,0.89
367,940,121,311,225,1095,234,0.97
367,1465,898,149,48,1539,922,0.94
367,1288,902,89,34,1333,919,0.94
367,809,899,134,66,876,932,0.94
367,1132,782,121,47,1192,806,0.92
368,932,104,318,232,1091,220,0.97
368,1291,901,89,35,1335,919,0.94
368,1462,896,150,50,1537,922,0.94
368,805,897,135,67,873,931,0.93
368,1130,781,125,46,1193,805,0.92
369,925,98,324,238,1087,217,0.97
369,800,902,136,65,869,935,0.94
369,1459,903,149,48,1534,927,0.93
369,1292,904,90,34,1337,921,0.93
369,1130,784,124,47,1192,808,0.91
370,919,72,328,247,1083,195,0.96
370,796,897,138,67,865,930,0.94
370,1456,896,149,50,1531,921,0.94
370,1293,899,92,36,1339,917,0.94
370,1126,779,125,46,1188,802,0.91
371,914,73,333,248,1080,198,0.97
371,793,902,138,68,862,936,0.95
371,1455,903,149,49,1530,927,0.94
371,1124,782,123,49,1186,807,0.93
371,1296,903,91,35,1342,921,0.92
372,904,37,337,261,1073,168,0.96
372,1452,892,147,51,1525,918,0.95
372,787,893,140,68,857,927,0.94
372,1297,895,94,36,1344,914,0.93
372,1119,774,131,46,1184,797,0.91
373,897,20,340,263,1068,152,0.96
373,782,888,142,68,853,922,0.95
373,1448,887,149,51,1522,913,0.95
373,1114,767,132,51,1181,793,0.94
373,1296,891,96,37,1345,910,0.93
373,1882,736,37,78,1901,775,0.82
374,891,0,341,265,1062,132,0.97
374,1444,882,148,50,1519,907,0.94
374,776,881,143,69,848,916,0.94
374,1298,886,96,36,1347,904,0.93
374,1112,763,130,49,1177,788,0.92
374,1864,712,55,101,1892,763,0.83
375,884,0,343,243,1056,121,0.96
375,772,870,146,70,845,905,0.95
375,1441,871,147,51,1515,897,0.93
375,1299,879,98,35,1348,896,0.93
375,1105,752,132,50,1172,778,0.92
375,1845,701,74,90,1882,746,0.88
376,879,0,344,231,1051,115,0.96
376,767,864,146,70,840,899,0.96
376,1301,874,98,37,1351,893,0.94
376,1100,747,135,51,1168,773,0.93
376,1437,864,148,52,1512,890,0.93
376,1827,690,92,99,1873,739,0.89
377,871,0,347,201,1044,100,0.96
377,762,850,147,71,836,886,0.95
377,1301,863,101,38,1351,882,0.94
377,1094,737,134,50,1161,762,0.93
377,1434,852,145,52,1507,878,0.92
377,1809,668,110,100,1864,719,0.91
378,754,846,151,71,830,881,0.95
378,1431,848,149,52,1506,874,0.94
378,1087,733,132,49,1153,758,0.93
378,1302,860,101,36,1353,878,0.93
378,1798,658,121,107,1859,711,0.92
378,862,0,350,191,1037,95,0.86
379,749,832,152,74,826,870,0.95
379,1428,839,148,52,1502,865,0.94
379,1306,851,99,38,1355,871,0.93
379,1080,722,135,52,1147,749,0.92
379,1781,643,138,104,1850,695,0.92
379,857,0,349,166,1031,83,0.55
380,743,816,155,75,821,854,0.96
380,1425,823,147,52,1498,850,0.94
