frame_num,x,y,w,h,x_c,y_c,confidence
191,1531,880,155,83,1609,922,0.92
191,1362,680,80,30,1402,695,0.92
191,1149,917,94,35,1196,935,0.91
191,1507,879,100,36,1557,898,0.86
192,1699,559,181,72,1790,595,0.95
192,1538,871,157,85,1617,914,0.95
192,935,718,165,60,1017,749,0.94
192,1150,911,94,36,1197,929,0.94
192,1310,800,63,36,1342,818,0.93
192,883,893,86,36,927,911,0.93
192,1361,676,83,32,1402,692,0.92
192,1511,874,115,39,1569,894,0.76
193,1696,560,178,74,1785,598,0.96
193,1303,802,66,38,1336,821,0.94
193,875,897,88,36,919,915,0.94
193,928,721,169,61,1012,752,0.93
193,1360,677,84,34,1402,694,0.93
193,1152,917,93,36,1199,935,0.93
193,1550,879,159,87,1630,922,0.93
193,1521,878,105,41,1573,898,0.86
194,1688,566,184,74,1780,603,0.95
194,1561,887,163,89,1643,932,0.94
194,920,726,176,63,1009,758,0.94
194,868,903,88,36,912,922,0.93
194,1297,806,66,35,1330,824,0.93
194,1158,924,90,34,1204,941,0.93
194,1361,680,83,34,1403,697,0.92
194,1529,883,108,38,1584,903,0.87
195,1683,566,186,75,1776,603,0.96
195,1573,890,163,90,1654,936,0.95
195,858,906,89,36,903,924,0.94
195,915,728,178,63,1004,759,0.94
195,1290,807,67,37,1324,826,0.93
195,1158,925,95,37,1205,944,0.92
195,1359,680,84,33,1401,697,0.92
195,1539,886,112,37,1595,905,0.87
196,1678,560,183,75,1770,597,0.96
196,1581,885,166,91,1664,931,0.95
196,913,719,177,64,1002,752,0.94
196,1160,922,96,37,1208,941,0.94
196,850,903,89,35,894,921,0.93
196,1281,804,69,37,1316,823,0.93
196,1356,679,86,31,1400,695,0.93
196,1547,883,111,39,1603,903,0.87
197,1674,557,183,75,1766,595,0.96
197,1586,883,167,91,1670,929,0.96
197,1162,921,95,37,1210,940,0.94
197,910,717,178,65,1000,750,0.94
197,1275,804,69,36,1310,823,0.94
197,843,902,90,36,888,920,0.93
197,1357,676,86,33,1400,693,0.93
197,1555,881,107,37,1609,900,0.83
198,1666,552,188,79,1760,592,0.96
198,1264,804,69,36,1298,822,0.94
198,1165,922,97,38,1214,941,0.94
198,1600,883,168,93,1684,930,0.94
198,900,711,184,68,992,745,0.93
198,829,903,91,34,875,920,0.93
198,1356,676,86,33,1399,692,0.9
198,1569,882,105,39,1622,902,0.86
199,1658,540,187,80,1751,580,0.96
199,1607,870,167,92,1690,916,0.95
199,896,697,183,69,988,731,0.94
199,1254,797,72,39,1290,817,0.94
199,820,894,90,37,866,912,0.93
199,1169,914,96,35,1218,932,0.93
199,1356,670,86,34,1399,687,0.93
199,1578,873,113,40,1635,894,0.7
200,1653,528,186,81,1746,569,0.96
200,890,686,177,70,979,721,0.95
200,809,887,93,37,856,906,0.94
200,1610,859,172,93,1696,905,0.93
200,1244,793,71,36,1279,811,0.93
200,1172,908,99,36,1221,926,0.93
200,1352,664,88,34,1397,682,0.92
200,1594,863,108,42,1648,885,0.73
201,1649,527,188,83,1743,568,0.95
201,884,684,179,70,974,720,0.94
201,1620,861,172,94,1706,909,0.94
201,1233,793,72,38,1269,812,0.94
201,797,888,94,37,845,907,0.94
201,1176,908,98,38,1226,928,0.94
201,1352,664,87,34,1396,682,0.92
201,1611,865,111,43,1666,887,0.55
202,1643,512,188,84,1737,555,0.96
202,877,667,189,75,972,705,0.95
202,1618,845,178,96,1708,893,0.95
202,1222,787,71,39,1258,806,0.94
202,1180,900,98,38,1230,919,0.94
202,1351,658,88,34,1395,675,0.93
202,786,880,94,36,833,899,0.93
203,1638,503,190,86,1733,546,0.96
203,871,656,192,74,967,694,0.95
203,1626,835,176,97,1714,884,0.95
203,1210,782,73,39,1247,801,0.94
203,773,876,96,35,822,893,0.94
203,1183,894,100,36,1234,913,0.93
203,1346,654,91,34,1392,671,0.92
204,1629,492,195,88,1727,536,0.96
204,1632,828,177,96,1720,876,0.95
204,867,646,185,75,960,684,0.95
204,1198,780,74,38,1235,799,0.94
204,1188,889,101,35,1239,907,0.93
204,1349,649,86,35,1392,667,0.93
204,762,869,96,37,810,888,0.92
205,1624,479,196,91,1723,525,0.96
205,1633,817,179,95,1722,864,0.95
205,1187,773,73,38,1224,792,0.94
205,751,861,97,37,799,880,0.94
205,1193,881,101,38,1243,901,0.93
205,862,631,187,77,955,670,0.91
205,1346,645,87,33,1390,661,0.9
206,1623,477,197,92,1721,523,0.96
206,1637,815,178,99,1727,865,0.96
206,855,627,189,78,950,667,0.95
206,1179,773,75,37,1216,792,0.94
206,741,861,99,38,790,881,0.93
206,1199,882,99,38,1248,901,0.93
206,1346,643,88,35,1390,661,0.93
207,1641,788,174,112,1728,844,0.95
207,848,601,193,98,944,650,0.95
207,1622,454,187,101,1716,505,0.95
207,725,850,101,44,776,872,0.94
207,1203,869,99,47,1253,893,0.94
207,1163,762,73,43,1200,784,0.94
207,1345,632,85,43,1388,654,0.9
208,1646,787,176,122,1735,848,0.96
208,840,595,191,111,936,651,0.95
208,1621,447,186,113,1714,504,0.95
208,1211,873,96,49,1259,897,0.94
208,1150,762,72,46,1187,785,0.94
208,710,852,101,48,761,876,0.93
208,1348,631,81,46,1389,654,0.93
209,832,577,189,122,927,638,0.96
209,1647,770,182,131,1738,835,0.96
209,1621,431,182,124,1712,493,0.94
209,1139,756,71,49,1174,781,0.94
209,1215,862,94,56,1262,890,0.93
209,695,842,103,55,747,870,0.93
209,1345,623,79,52,1385,649,0.93
209,1693,820,135,67,1761,853,0.77
209,1716,821,112,56,1773,849,0.46
210,823,569,191,123,919,631,0.97
210,1218,859,95,54,1266,886,0.94
210,681,841,105,49,734,865,0.94
210,1640,763,173,128,1727,827,0.94
210,1342,621,78,50,1381,646,0.93
210,1619,424,181,118,1710,484,0.93
210,1123,755,74,45,1160,777,0.93
210,1728,815,115,57,1786,844,0.85
211,812,580,196,112,910,636,0.95
211,1618,433,186,111,1711,489,0.95
211,1634,776,179,121,1724,837,0.94
211,1221,868,99,48,1270,892,0.94
211,1109,756,77,48,1147,780,0.94
211,664,846,107,48,718,871,0.94
211,1338,626,85,45,1380,649,0.94
211,1742,825,117,51,1801,851,0.88
212,1612,431,191,109,1708,486,0.96
212,1622,776,184,119,1714,836,0.96
212,798,583,202,103,899,635,0.95
212,647,846,108,47,701,869,0.95
212,1221,866,101,47,1272,890,0.94
212,1333,626,86,42,1376,647,0.92
212,1093,758,76,43,1131,780,0.91
212,1764,826,109,47,1819,849,0.91
213,1610,778,189,115,1705,836,0.96
213,1606,429,196,107,1704,483,0.96
213,783,584,205,98,886,633,0.95
213,1223,866,104,46,1275,889,0.94
213,630,845,106,45,683,868,0.94
213,1766,824,124,47,1829,848,0.93
213,1330,627,90,38,1375,647,0.92
213,1077,757,78,43,1116,779,0.92
214,1603,428,199,104,1703,480,0.96
214,1600,779,191,113,1696,836,0.96
214,772,584,207,96,876,632,0.95
214,1226,866,104,45,1278,889,0.94
214,613,845,110,44,668,868,0.94
214,1782,824,122,46,1843,847,0.93
214,1327,627,89,37,1372,646,0.93
214,1062,755,79,44,1102,777,0.92
215,1601,425,199,105,1701,478,0.96
215,1586,781,193,111,1683,837,0.96
215,759,584,207,95,863,632,0.95
215,1226,866,105,44,1279,889,0.94
215,1789,824,128,47,1853,848,0.94
215,595,845,110,43,650,867,0.94
215,1046,758,83,43,1088,779,0.93
215,1321,627,93,37,1368,646,0.91
216,1574,782,195,111,1672,837,0.96
216,1597,423,202,105,1698,476,0.96
216,1226,867,106,44,1279,889,0.95
216,752,584,205,94,854,631,0.95
216,581,846,110,42,636,867,0.94
216,1796,826,123,45,1858,848,0.93
216,1034,760,81,39,1074,780,0.91
216,1317,628,93,36,1363,646,0.91
217,1595,422,203,106,1697,475,0.96
217,1556,783,197,112,1655,840,0.96
217,730,587,209,91,835,633,0.94
217,1226,869,108,43,1280,891,0.94
217,1810,827,109,45,1865,850,0.94
217,558,848,112,40,614,868,0.94
217,1314,627,89,37,1359,645,0.92
217,1015,759,81,41,1056,780,0.92
218,1594,422,206,106,1697,475,0.96
218,1541,786,199,111,1641,842,0.96
218,719,590,210,94,825,637,0.95
218,541,849,115,41,598,870,0.94
218,1228,872,108,39,1282,891,0.94
218,1820,829,98,44,1870,851,0.93
218,1311,627,92,36,1358,645,0.93
218,1000,761,84,41,1042,781,0.92
219,1593,422,207,106,1697,475,0.96
219,1523,790,200,111,1623,846,0.96
219,705,592,210,95,810,640,0.96
219,521,852,116,40,580,873,0.94
219,1228,873,107,41,1282,894,0.94
219,986,762,81,41,1027,782,0.94
219,1831,831,88,44,1875,853,0.92
219,1305,629,94,34,1353,646,0.9
220,1592,416,209,109,1697,471,0.96
220,1502,788,203,114,1604,845,0.96
220,692,591,212,93,798,638,0.95
220,1228,873,109,42,1282,894,0.94
220,505,852,117,40,564,872,0.94
220,970,761,83,41,1012,782,0.94
220,1303,626,92,37,1349,645,0.93
220,1841,829,78,45,1880,852,0.9
221,1483,799,206,114,1586,856,0.97
221,1591,422,212,107,1697,476,0.96
221,675,601,212,93,781,648,0.96
221,1225,880,112,40,1281,900,0.94
221,484,858,119,38,544,878,0.93
221,955,765,83,43,997,786,0.93
221,1297,631,97,35,1346,648,0.93
221,1850,835,69,45,1885,858,0.9
222,1593,428,214,107,1700,481,0.97
222,1462,811,208,115,1567,868,0.96
222,659,612,212,90,765,657,0.95
222,940,769,84,44,982,791,0.94
222,1293,634,92,34,1340,651,0.94
222,1226,887,110,40,1281,907,0.93
222,463,864,123,38,525,883,0.93
222,1860,838,59,50,1890,863,0.89
223,1440,804,209,117,1545,863,0.96
223,1593,421,216,108,1702,476,0.96
223,649,609,210,91,754,654,0.95
223,927,767,85,41,969,788,0.94
223,1226,884,111,42,1281,905,0.94
223,1290,631,94,36,1337,650,0.93
223,449,862,122,40,510,882,0.93
223,1867,835,52,49,1893,860,0.85
224,1594,418,219,110,1703,474,0.97
224,1417,804,211,118,1522,863,0.97
224,634,610,214,92,741,656,0.96
224,1285,631,95,36,1333,649,0.94
224,1224,884,112,42,1280,905,0.93
224,913,767,85,41,956,788,0.93
224,432,862,123,37,494,881,0.93
224,1876,837,43,47,1898,860,0.84
225,1593,407,219,112,1703,463,0.97
225,1389,793,215,118,1497,852,0.96
225,622,603,207,90,726,648,0.96
225,414,855,126,41,478,876,0.95
225,1222,878,110,43,1278,900,0.94
225,900,763,85,42,943,784,0.94
225,1283,626,87,39,1327,645,0.94
225,1880,835,39,40,1899,855,0.85
226,1594,397,219,114,1703,454,0.97
226,1361,783,217,119,1470,842,0.96
226,608,596,208,91,713,642,0.96
226,1217,873,113,42,1274,894,0.94
226,887,759,86,42,930,780,0.94
226,397,851,128,41,461,871,0.94
226,1278,623,88,37,1322,642,0.93
226,1882,829,37,49,1901,854,0.82
227,1595,385,219,115,1705,443,0.97
227,1332,772,219,119,1442,831,0.96
227,596,589,215,91,704,635,0.96
227,1214,866,114,42,1271,888,0.94
227,382,844,127,41,446,865,0.94
227,875,755,85,43,918,777,0.94
227,1269,619,95,37,1317,638,0.93
227,1886,825,33,56,1903,853,0.81
228,1594,370,222,116,1706,428,0.97
228,1302,754,223,120,1413,815,0.97
228,583,577,215,91,691,623,0.96
228,864,749,85,42,907,770,0.94
228,1211,858,111,42,1267,879,0.94
228,1265,612,95,38,1313,632,0.93
228,368,836,127,42,431,857,0.92
228,1888,816,31,50,1904,841,0.81
229,1593,352,224,121,1705,412,0.97
229,1269,732,226,123,1382,793,0.96
229,572,563,213,92,679,609,0.95
229,1204,846,114,45,1262,868,0.94
229,852,740,86,45,896,763,0.94
229,1262,605,92,38,1308,624,0.94
229,352,824,128,43,417,846,0.91
229,1886,805,33,41,1903,826,0.85
230,1593,333,224,124,1705,395,0.97
230,560,547,213,97,667,596,0.96
230,1236,705,228,128,1350,770,0.96
230,1199,834,114,43,1256,856,0.94
230,1255,597,95,40,1303,617,0.93
230,841,733,86,43,885,755,0.93
230,338,811,130,46,404,834,0.93
230,1886,793,33,41,1903,813,0.84
231,1595,334,226,124,1708,396,0.97
231,554,552,212,95,660,600,0.97
231,1220,710,232,128,1336,774,0.96
231,1198,837,112,43,1254,859,0.94
231,836,734,87,42,880,755,0.93
231,1253,598,92,39,1300,618,0.93
231,329,816,132,42,395,837,0.92
231,1887,796,32,43,1903,817,0.71
232,1168,651,239,135,1288,718,0.97
232,1592,293,225,127,1704,356,0.97
232,539,515,214,100,646,565,0.96
232,1187,808,112,43,1243,830,0.94
232,1246,580,90,41,1292,601,0.93
232,823,715,88,45,867,737,0.93
232,315,785,130,45,380,808,0.91
232,1880,763,39,53,1900,790,0.83
233,1593,284,228,128,1708,348,0.97
233,1132,643,246,136,1256,711,0.97
233,524,513,215,99,632,562,0.96
233,1181,805,109,43,1236,826,0.94
233,299,783,131,43,365,805,0.93
233,813,713,88,45,857,736,0.92
233,1240,578,92,39,1286,598,0.92
233,1879,763,40,49,1899,787,0.85
234,515,497,218,102,624,548,0.97
234,1592,263,232,132,1708,330,0.97
234,1096,614,254,142,1223,685,0.96
234,1173,791,109,46,1228,814,0.95
234,1237,570,93,40,1283,590,0.93
234,805,704,89,46,850,727,0.91
234,289,771,131,47,354,795,0.9
234,1873,747,45,54,1896,774,0.85
235,1595,251,229,140,1710,321,0.97
235,503,487,221,112,613,543,0.97
235,1069,599,257,153,1198,676,0.95
235,1165,787,110,48,1220,811,0.95
235,799,699,88,47,844,723,0.93
235,276,763,138,54,346,790,0.91
235,1233,564,90,42,1278,585,0.88
235,1873,742,46,54,1896,769,0.86
236,492,467,222,128,603,531,0.97
236,1600,223,225,158,1713,302,0.97
236,1032,563,254,171,1159,649,0.96
236,1154,775,114,54,1212,802,0.95
236,264,749,150,60,339,779,0.91
236,789,689,90,51,834,714,0.87
236,1870,723,49,67,1895,756,0.86
236,1228,553,84,52,1270,579,0.81
237,480,454,221,137,591,522,0.97
237,1603,202,220,172,1713,289,0.95
237,1142,758,116,67,1201,792,0.95
237,997,533,251,185,1123,626,0.91
237,1866,707,53,77,1893,745,0.87
237,253,735,137,69,322,770,0.85
237,1224,545,85,48,1267,569,0.84
237,784,681,91,58,830,710,0.61
238,472,449,217,142,581,520,0.97
238,1611,193,206,179,1714,283,0.96
238,1133,753,118,72,1192,789,0.95
238,248,730,129,76,313,768,0.94
238,783,678,83,58,825,707,0.93
238,969,535,246,177,1092,623,0.91
238,1862,708,57,76,1891,746,0.88
238,1218,542,86,50,1262,567,0.86
239,466,431,209,139,571,501,0.97
239,1603,169,207,176,1707,257,0.97
239,931,503,238,171,1050,588,0.96
239,1119,734,118,71,1179,770,0.95
239,233,710,132,76,299,748,0.93
239,1206,530,94,57,1253,559,0.93
239,1843,696,75,65,1881,729,0.91
239,780,666,77,56,819,694,0.86
240,457,444,206,126,560,508,0.97
240,1601,177,217,166,1710,261,0.97
240,904,517,236,167,1022,601,0.96
240,1110,743,121,61,1171,774,0.95
240,226,719,128,66,290,752,0.94
240,1831,700,88,64,1875,733,0.93
240,1199,535,94,52,1246,562,0.93
240,776,670,78,55,815,698,0.88
241,1589,176,232,155,1705,254,0.97
241,862,505,223,163,974,587,0.97
241,437,448,210,116,543,506,0.97
241,1807,696,112,59,1863,726,0.94
241,204,716,143,60,276,746,0.94
241,1089,740,124,56,1151,768,0.93
241,1189,532,98,49,1238,557,0.92
241,774,666,70,54,809,693,0.78
241,1081,743,78,43,1120,765,0.55
241,1081,742,102,47,1133,766,0.45
242,1581,165,241,152,1702,241,0.97
242,424,445,215,111,531,501,0.97
242,831,490,209,160,935,570,0.96
242,1789,689,130,58,1854,718,0.95
242,1069,733,129,57,1134,762,0.94
242,200,710,137,55,269,738,0.92
242,1183,529,95,47,1231,553,0.92
243,1574,161,247,150,1698,236,0.97
243,414,445,214,108,521,499,0.97
243,790,484,208,160,894,564,0.96
243,1772,686,146,56,1846,714,0.95
243,1062,732,122,54,1123,759,0.93
243,1178,527,96,46,1226,550,0.92
243,189,705,141,59,260,735,0.9
244,1567,153,249,150,1692,229,0.97
244,398,445,214,107,505,499,0.97
244,729,477,223,159,840,557,0.96
244,1749,683,145,54,1822,710,0.95
244,171,702,147,55,245,729,0.93
244,1170,526,95,47,1218,550,0.93
244,756,663,78,45,796,686,0.88
244,1046,728,116,54,1104,755,0.86
245,392,447,210,104,497,499,0.97
245,1563,151,253,150,1689,226,0.97
245,697,472,230,160,812,553,0.96
245,1734,681,145,53,1807,708,0.95
245,169,701,143,54,241,728,0.94
245,1164,524,98,47,1213,548,0.92
245,754,662,79,45,794,685,0.85
245,1034,725,114,43,1091,747,0.77
246,1555,158,255,150,1682,233,0.96
246,631,489,248,159,755,569,0.96
246,368,462,214,100,475,512,0.96
246,1708,689,144,53,1780,715,0.93
246,750,665,80,49,790,690,0.93
246,151,709,144,50,223,734,0.92
246,1008,732,116,51,1066,758,0.92
246,1153,529,96,44,1201,552,0.92
247,357,454,212,98,463,504,0.97
247,1547,145,254,152,1674,222,0.97
247,589,468,256,162,718,549,0.96
247,746,660,83,46,788,683,0.94
247,1683,680,146,52,1756,706,0.94
247,990,723,116,50,1049,749,0.93
247,1149,524,92,45,1195,547,0.92
247,143,691,146,70,216,726,0.87
248,1539,151,255,151,1667,227,0.97
248,540,479,265,160,673,560,0.96
248,342,465,213,96,448,513,0.95
248,745,664,83,46,786,687,0.94
248,1139,528,93,44,1186,550,0.94
248,967,730,123,52,1029,756,0.93
248,1660,686,145,55,1733,714,0.92
248,133,703,142,56,205,731,0.92
249,1535,136,254,153,1663,213,0.97
249,339,454,206,94,443,502,0.96
249,518,455,267,163,652,537,0.95
249,135,692,141,58,206,721,0.94
249,957,719,117,50,1016,744,0.94
249,1646,673,141,57,1716,702,0.94
249,1133,521,95,45,1181,544,0.93
249,746,657,84,45,788,680,0.93
250,1525,142,254,154,1652,220,0.97
250,459,466,277,164,598,548,0.96
250,1616,681,139,57,1685,710,0.94
250,927,724,122,48,989,749,0.94
250,744,661,85,46,787,685,0.94
250,319,465,218,95,428,513,0.93
250,1123,524,96,44,1171,546,0.92
250,124,700,135,55,191,727,0.92
251,1517,132,252,154,1644,209,0.97
251,909,717,122,50,971,743,0.94
251,1590,672,138,58,1659,702,0.94
251,118,693,143,59,189,723,0.94
251,309,459,207,95,413,506,0.94
251,1115,520,99,43,1165,542,0.91
251,437,461,267,154,570,538,0.9
251,744,658,86,43,787,680,0.9
252,1507,136,251,153,1633,212,0.97
252,886,722,123,51,948,748,0.94
252,1565,678,136,53,1633,705,0.94
252,109,698,139,54,179,725,0.93
252,1105,523,98,42,1154,545,0.92
252,292,465,185,94,385,512,0.92
252,744,661,85,44,787,683,0.91
252,381,459,283,165,522,541,0.86
253,1496,130,253,157,1623,208,0.97
253,1539,675,133,52,1605,701,0.95
253,103,695,136,57,171,724,0.94
253,865,720,124,48,927,744,0.93
253,743,659,88,43,787,681,0.93
253,1098,521,96,45,1147,543,0.92
253,338,450,291,168,484,534,0.92
253,279,465,228,96,393,513,0.76
253,292,465,191,69,388,500,0.56
254,1489,139,250,154,1615,217,0.97
254,1514,683,128,53,1578,710,0.95
254,310,470,282,160,452,550,0.94
254,844,728,124,49,907,753,0.93
254,744,663,87,46,788,686,0.93
254,1090,526,97,42,1139,547,0.93
254,94,704,138,56,163,733,0.92
254,260,478,199,87,359,522,0.86
255,1478,135,249,156,1602,214,0.97
255,1486,682,128,52,1550,708,0.95
255,257,465,301,164,408,548,0.94
255,824,726,123,50,886,751,0.93
255,1081,524,97,43,1130,546,0.92
255,747,662,86,46,791,685,0.92
255,86,703,138,55,155,731,0.92
256,1467,133,245,168,1590,218,0.97
256,1457,686,128,57,1521,715,0.95
256,77,709,135,56,145,737,0.95
256,795,732,131,54,860,759,0.93
256,215,472,306,172,368,559,0.93
256,1074,524,97,52,1123,550,0.93
256,748,663,88,52,792,689,0.92
256,246,474,162,103,328,526,0.42
257,1454,123,241,182,1575,214,0.97
257,182,450,304,199,334,549,0.95
257,1428,680,123,68,1489,714,0.94
257,72,702,135,66,140,735,0.94
257,1067,518,93,59,1114,548,0.92
257,749,659,87,60,793,690,0.9
257,774,728,127,60,837,759,0.88
258,1441,110,240,194,1562,207,0.97
258,1401,669,120,76,1461,707,0.95
258,74,693,132,71,140,729,0.95
258,1060,512,97,67,1109,545,0.94
258,165,448,293,187,311,542,0.93
258,755,717,126,73,818,754,0.91
258,751,654,92,59,797,683,0.89
259,1424,116,239,197,1544,215,0.97
259,67,698,127,77,130,736,0.95
259,1367,674,123,82,1429,715,0.95
259,730,720,127,83,794,762,0.95
259,125,461,297,195,273,558,0.94
259,1051,514,98,68,1100,548,0.94
259,750,656,96,71,798,692,0.74
260,1405,128,243,203,1526,230,0.97
260,1333,684,128,83,1397,726,0.96
260,83,485,303,197,234,583,0.95
260,1041,519,101,70,1092,554,0.94
260,707,730,125,80,770,770,0.94
260,61,709,124,77,124,747,0.94
260,748,659,100,71,799,695,0.74
261,1389,121,247,207,1512,225,0.97
261,1305,679,128,84,1370,722,0.95
261,1036,517,98,72,1086,554,0.95
261,64,703,122,80,125,743,0.95
261,689,725,124,85,752,768,0.92
261,66,469,299,205,216,571,0.91
262,1370,130,249,205,1494,233,0.97
262,1273,684,131,84,1338,726,0.95
262,1029,518,99,74,1079,556,0.95
262,670,730,122,82,731,771,0.94
262,59,707,123,83,120,749,0.92
262,44,490,295,194,191,588,0.89
263,1351,147,248,207,1475,250,0.97
263,1241,693,130,86,1306,736,0.95
263,650,740,117,84,708,782,0.95
263,1022,524,96,74,1070,562,0.95
263,56,716,119,85,116,759,0.92
263,143,486,181,147,234,559,0.52
263,770,675,89,59,814,704,0.44
264,1336,158,245,199,1459,258,0.97
264,637,745,111,81,693,786,0.95
264,1018,528,93,75,1065,565,0.95
264,1214,698,127,84,1278,741,0.94
264,135,493,180,144,226,565,0.93
264,59,721,117,83,118,763,0.91
264,18,507,275,205,156,610,0.86
264,776,682,89,50,821,707,0.44
265,1323,169,240,193,1444,266,0.97
265,1192,702,126,83,1255,744,0.95
265,623,748,108,82,677,789,0.95
265,1013,530,91,74,1059,568,0.94
265,131,499,176,142,220,570,0.93
265,17,511,270,215,152,618,0.89
266,1307,194,229,181,1422,285,0.97
266,124,521,176,125,212,583,0.96
266,602,763,108,72,656,799,0.95
266,1159,716,122,76,1221,754,0.95
266,1009,543,87,66,1053,576,0.93
266,69,740,120,77,129,779,0.91
266,27,538,248,212,151,644,0.88
266,787,678,89,61,832,709,0.71
267,1290,202,218,176,1399,290,0.97
267,116,524,181,120,207,584,0.96
267,1135,719,116,68,1193,753,0.95
267,586,765,113,67,643,799,0.94
267,1000,545,93,61,1047,576,0.94
267,74,742,126,67,137,776,0.88
267,796,681,84,57,839,710,0.83
267,28,532,240,214,148,639,0.79
268,1271,237,216,162,1380,318,0.97
268,105,551,189,107,199,605,0.96
268,569,787,118,58,629,816,0.94
268,995,560,93,54,1042,587,0.94
268,1108,741,116,61,1166,772,0.93
268,80,764,124,61,142,795,0.92
268,25,568,249,207,150,672,0.89
268,806,701,79,46,846,725,0.88
269,1252,245,214,156,1359,324,0.97
269,100,553,195,103,198,605,0.96
269,555,788,122,56,616,816,0.94
269,991,561,91,52,1037,588,0.94
269,29,589,257,181,158,679,0.92
269,1088,742,108,55,1142,770,0.92
269,91,764,130,63,156,796,0.9
269,815,702,76,45,853,725,0.87
270,1234,266,213,147,1340,340,0.97
270,546,795,118,54,605,822,0.95
270,95,567,199,96,195,615,0.94
270,989,568,87,50,1033,593,0.94
270,1064,751,109,52,1118,777,0.94
270,99,774,125,54,162,802,0.94
270,32,611,264,165,164,693,0.93
270,824,704,71,51,860,729,0.89
271,1218,278,210,139,1323,348,0.97
271,92,572,200,95,192,619,0.95
271,536,798,119,51,596,823,0.95
271,1040,753,113,52,1097,779,0.94
271,40,625,267,155,173,703,0.94
271,108,777,122,52,170,803,0.92
271,983,572,91,47,1029,596,0.92
271,830,711,70,42,866,733,0.91
272,1201,300,205,130,1303,365,0.97
272,524,808,118,48,584,832,0.94
272,87,585,201,94,187,632,0.93
272,980,580,91,44,1025,602,0.93
272,1017,762,113,49,1074,787,0.92
272,47,648,267,148,181,722,0.92
272,839,714,66,45,872,737,0.92
272,118,786,115,49,176,810,0.91
273,1183,321,203,123,1285,382,0.97
273,516,816,115,46,574,839,0.94
273,84,599,198,80,183,639,0.94
273,997,771,111,48,1053,795,0.93
273,845,721,64,42,877,743,0.93
273,976,587,87,42,1020,608,0.93
273,57,665,267,142,190,736,0.92
273,126,794,114,49,184,819,0.92
274,1166,332,200,119,1266,392,0.97
274,80,604,199,79,180,644,0.94
274,506,819,115,48,564,843,0.94
274,978,774,113,49,1034,799,0.93
274,131,796,120,49,191,821,0.93
274,69,684,264,128,202,748,0.93
274,849,723,64,45,882,746,0.92
274,973,591,86,40,1017,611,0.91
275,1148,356,195,114,1246,413,0.97
275,76,619,200,76,176,658,0.94
275,498,831,114,44,555,853,0.94
275,853,732,64,44,886,755,0.94
275,959,787,111,46,1015,811,0.93
275,136,806,119,49,195,831,0.92
275,969,601,84,36,1012,619,0.92
275,77,657,264,186,209,751,0.88
276,1129,380,193,109,1226,435,0.97
276,71,636,197,74,169,674,0.95
276,490,843,111,44,546,865,0.94
276,942,801,108,44,996,823,0.94
276,856,741,65,44,889,763,0.93
276,964,611,86,33,1007,627,0.89
276,85,670,265,186,218,763,0.85
277,1113,393,188,104,1208,445,0.97
277,68,643,199,72,168,679,0.95
277,483,848,110,42,538,869,0.94
277,925,806,109,44,979,828,0.94
277,859,744,65,43,892,766,0.93
277,103,749,256,115,232,806,0.92
277,962,613,83,35,1003,631,0.91
278,1096,413,185,100,1188,463,0.97
278,62,654,202,72,163,691,0.94
278,475,858,109,40,530,879,0.93
278,910,816,110,44,965,838,0.93
278,116,767,251,111,242,823,0.93
278,864,751,63,45,896,773,0.92
278,958,620,85,35,1001,638,0.89
278,155,835,112,45,211,858,0.88
279,1077,432,181,96,1168,480,0.97
279,57,667,195,68,155,701,0.95
279,469,867,108,42,523,889,0.94
279,896,826,107,43,949,847,0.93
279,866,759,63,42,898,780,0.93
279,130,774,245,119,252,833,0.91
279,154,840,116,50,213,866,0.86
279,955,629,83,36,996,647,0.62
280,1064,449,177,94,1153,496,0.96
280,141,801,241,107,261,854,0.94
280,866,765,63,43,898,787,0.93
280,53,677,193,67,150,711,0.93
280,885,834,107,42,938,855,0.93
280,465,877,105,37,518,896,0.92
280,953,636,77,34,992,653,0.9
280,161,853,108,45,215,876,0.9
281,1048,453,174,94,1135,500,0.97
281,50,677,194,67,148,710,0.94
281,460,876,104,41,513,897,0.94
281,873,834,107,41,926,855,0.93
281,157,795,239,111,277,851,0.93
281,166,852,113,48,223,876,0.92
281,870,766,62,41,901,786,0.9
282,1028,459,168,89,1112,504,0.96
282,177,797,231,108,292,851,0.95
282,455,876,104,41,507,897,0.94
282,46,677,196,65,144,710,0.94
282,859,834,106,40,912,855,0.93
282,870,766,63,41,901,786,0.92
282,171,853,110,44,226,876,0.89
282,945,638,79,33,985,655,0.5
283,1008,465,166,90,1092,511,0.96
283,195,800,226,104,308,852,0.94
283,452,876,102,41,503,897,0.93
283,849,836,104,38,901,855,0.93
283,43,678,196,65,141,710,0.92
283,175,853,111,45,231,876,0.91
283,870,767,63,40,902,787,0.91
283,938,638,85,32,981,654,0.58
284,991,470,163,86,1073,513,0.96
284,212,800,221,100,323,850,0.95
284,449,875,101,40,500,895,0.93
284,40,677,193,63,137,709,0.93
284,841,834,102,41,893,855,0.93
284,870,766,63,40,901,787,0.92
284,179,853,110,42,234,874,0.9
285,974,467,160,85,1054,510,0.96
285,228,788,217,104,337,840,0.95
285,40,668,189,64,135,700,0.94
285,869,763,62,42,900,784,0.93
285,448,867,98,40,497,887,0.93
