frame_num,x,y,w,h,x_c,y_c,confidence
190,919,777,78,25,959,789,0.9
190,1133,891,96,34,1181,908,0.9
190,1235,819,97,32,1284,835,0.7
191,961,923,83,31,1003,939,0.94
191,775,902,68,27,809,915,0.93
191,927,781,77,25,966,794,0.93
191,1104,927,70,35,1139,945,0.92
191,1139,899,101,37,1189,918,0.92
191,391,611,111,41,447,632,0.91
191,465,758,81,47,505,782,0.73
192,966,919,81,31,1007,935,0.93
192,1148,894,97,36,1197,912,0.93
192,474,754,79,49,514,778,0.93
192,1104,925,69,34,1139,942,0.93
192,932,778,78,25,972,791,0.93
192,776,898,67,27,809,912,0.92
192,397,608,109,40,451,628,0.91
192,1250,823,91,30,1296,838,0.65
193,970,923,80,32,1010,939,0.94
193,1159,899,96,36,1207,917,0.94
193,780,902,66,26,813,915,0.93
193,941,781,75,24,979,794,0.93
193,1106,928,67,34,1140,945,0.93
193,485,759,78,44,525,781,0.92
193,403,612,107,42,457,633,0.92
194,973,929,79,31,1013,944,0.94
194,411,619,106,39,464,638,0.93
194,781,906,66,28,814,921,0.93
194,1108,932,69,34,1142,949,0.93
194,1169,905,97,36,1218,923,0.92
194,951,785,70,24,986,797,0.92
194,494,765,79,47,534,788,0.88
194,1264,832,101,32,1315,848,0.84
195,505,767,79,45,545,790,0.94
195,782,908,67,26,815,922,0.94
195,1110,934,68,33,1144,951,0.93
195,417,620,105,42,470,641,0.93
195,978,930,78,31,1017,946,0.93
195,1180,908,97,35,1229,926,0.93
195,957,787,74,23,994,799,0.93
195,1272,834,101,33,1323,851,0.75
196,980,928,79,30,1020,944,0.94
196,1111,933,69,32,1146,949,0.93
196,1189,904,98,36,1239,923,0.93
196,426,619,105,41,478,640,0.93
196,1284,834,90,32,1329,850,0.92
196,785,908,63,27,817,921,0.92
196,964,785,75,24,1001,797,0.92
196,516,764,79,47,556,788,0.91
197,982,928,79,30,1022,944,0.94
197,1113,932,67,32,1146,949,0.93
197,1197,904,97,36,1246,923,0.93
197,429,618,104,42,482,640,0.93
197,967,785,75,24,1005,797,0.92
197,787,908,61,26,818,921,0.92
197,1285,833,95,33,1333,850,0.92
197,524,762,80,46,564,785,0.89
198,985,929,80,31,1026,944,0.94
198,1115,932,67,33,1149,949,0.94
198,1211,905,98,36,1261,923,0.93
198,788,908,62,25,819,921,0.93
198,440,620,102,41,492,641,0.93
198,975,784,76,25,1014,797,0.91
198,1293,835,98,32,1342,852,0.9
198,541,763,78,46,580,786,0.78
199,1117,929,66,33,1151,945,0.94
199,1222,898,99,36,1272,916,0.94
199,989,923,77,30,1028,938,0.93
199,787,903,65,26,820,916,0.93
199,984,781,73,24,1020,793,0.92
199,445,615,107,40,499,635,0.92
199,555,756,78,47,594,780,0.9
199,1305,829,93,32,1351,845,0.87
200,1119,925,67,32,1153,941,0.95
200,1234,892,97,35,1283,910,0.94
200,992,918,78,32,1032,934,0.93
200,988,777,77,25,1026,790,0.93
200,787,899,65,25,820,912,0.93
200,455,611,104,40,507,631,0.92
200,1306,826,98,31,1355,842,0.81
200,567,749,79,49,607,773,0.81
201,1123,926,65,32,1156,942,0.95
201,1246,893,99,35,1296,911,0.94
201,994,919,77,32,1033,936,0.93
201,461,614,103,39,513,634,0.93
201,996,778,74,25,1033,791,0.93
201,789,901,64,26,821,914,0.92
201,575,750,84,48,618,774,0.88
201,1314,827,97,31,1362,843,0.78
202,1125,921,66,33,1158,937,0.94
202,997,913,76,30,1035,928,0.94
202,1257,885,99,35,1306,903,0.93
202,1000,773,76,26,1038,786,0.93
202,1317,822,95,32,1365,838,0.92
202,469,607,102,41,520,628,0.92
202,789,896,63,25,820,909,0.92
202,594,741,79,48,633,765,0.77
203,1128,918,65,33,1161,935,0.94
203,997,910,78,31,1037,925,0.94
203,476,605,102,39,527,625,0.93
203,1004,770,76,26,1043,784,0.92
203,1269,880,99,35,1319,898,0.92
203,789,893,60,25,820,906,0.92
203,1324,818,97,32,1373,834,0.91
203,610,736,78,49,649,761,0.89
204,1000,906,78,30,1040,922,0.94
204,1132,915,65,33,1165,931,0.94
204,1281,877,100,34,1331,894,0.93
204,484,602,103,40,536,623,0.93
204,1008,769,80,25,1048,782,0.92
204,624,733,79,48,663,757,0.92
204,789,890,62,26,820,903,0.92
204,1329,817,93,32,1376,833,0.91
205,1135,911,64,33,1167,928,0.94
205,1004,902,75,29,1041,917,0.93
205,491,598,102,42,542,619,0.93
205,1015,765,74,24,1053,777,0.92
205,1294,869,100,35,1344,886,0.92
205,1337,812,94,32,1384,828,0.92
205,637,722,79,51,677,748,0.9
205,788,886,61,26,819,899,0.89
206,1137,912,65,33,1170,928,0.94
206,1004,903,73,29,1041,917,0.93
206,494,601,103,38,546,620,0.93
206,1304,870,99,35,1354,888,0.93
206,1020,764,75,26,1057,777,0.92
206,1344,812,85,31,1387,828,0.91
206,789,888,59,24,819,900,0.9
206,647,724,81,49,688,749,0.68
207,1316,859,102,40,1367,879,0.93
207,1140,905,65,35,1173,923,0.93
207,668,714,79,45,707,737,0.93
207,1006,895,74,31,1043,911,0.93
207,506,595,99,33,555,612,0.92
207,783,880,69,29,818,895,0.91
207,1023,758,78,27,1062,772,0.91
207,1350,806,90,32,1396,822,0.9
208,683,717,79,47,722,741,0.94
208,1007,897,77,35,1046,915,0.93
208,1146,907,65,36,1178,925,0.93
208,512,598,100,35,563,616,0.93
208,1332,863,101,42,1383,884,0.93
208,1031,760,77,28,1070,774,0.92
208,1355,808,92,35,1401,826,0.92
208,778,883,80,29,818,897,0.9
209,1009,894,76,35,1047,912,0.93
209,1344,857,102,45,1395,879,0.93
209,1150,903,65,38,1183,922,0.93
209,1356,805,98,36,1405,823,0.92
209,1035,758,79,29,1075,772,0.91
209,518,594,101,37,569,613,0.9
209,777,880,81,30,818,896,0.89
209,699,709,80,49,739,734,0.88
210,1012,891,77,34,1050,908,0.93
210,1154,901,65,36,1186,919,0.93
210,1361,802,94,35,1408,820,0.92
210,714,706,80,47,754,730,0.92
210,1359,854,102,42,1410,875,0.92
210,782,878,68,28,816,893,0.91
210,527,592,99,35,577,609,0.91
210,1039,754,77,29,1077,769,0.83
211,1373,859,104,42,1425,880,0.93
211,729,708,81,49,770,732,0.93
211,1159,905,65,35,1192,923,0.93
211,532,595,99,33,582,612,0.93
211,1015,896,74,33,1052,912,0.93
211,783,882,66,28,816,896,0.92
211,1043,759,79,26,1083,773,0.9
211,1366,806,97,33,1415,823,0.7
212,745,706,85,47,787,730,0.93
212,1165,904,66,34,1198,922,0.93
212,1373,805,98,34,1422,822,0.93
212,1390,857,105,39,1443,877,0.93
212,1017,895,77,32,1055,912,0.93
212,539,595,99,33,589,612,0.92
212,783,882,66,28,816,896,0.92
212,1052,760,70,25,1087,772,0.9
213,1171,904,66,35,1204,922,0.93
213,761,703,85,48,804,728,0.93
213,1382,806,93,31,1429,821,0.93
213,1405,858,106,36,1458,876,0.93
213,1020,895,74,30,1057,911,0.93
213,545,595,101,33,596,612,0.92
213,784,882,63,27,816,896,0.92
213,1058,760,66,24,1092,772,0.91
214,776,701,86,50,819,727,0.94
214,1177,904,65,34,1209,922,0.93
214,1418,857,107,37,1472,875,0.93
214,551,595,100,34,601,612,0.93
214,1023,896,72,30,1059,911,0.92
214,1384,805,92,31,1431,821,0.92
214,784,883,62,26,815,896,0.92
214,1058,760,75,24,1096,772,0.91
215,1183,905,66,35,1217,923,0.93
215,557,596,101,34,608,613,0.93
215,1435,856,108,38,1489,875,0.93
215,1024,897,75,29,1062,912,0.93
215,792,701,88,51,837,726,0.92
215,784,883,63,26,816,896,0.91
215,1392,806,90,31,1438,822,0.91
215,1066,760,70,24,1101,772,0.88
216,1450,858,106,36,1503,876,0.93
216,1189,907,66,32,1222,923,0.93
216,563,596,102,35,615,614,0.93
216,1400,806,88,31,1444,822,0.92
216,806,700,91,49,852,725,0.92
216,785,883,62,26,816,897,0.92
216,1031,898,69,28,1066,912,0.91
216,1068,761,73,24,1105,773,0.89
217,827,697,92,53,873,724,0.95
217,1199,907,65,33,1232,924,0.94
217,1404,808,96,30,1452,823,0.93
217,571,596,99,35,621,614,0.93
217,1468,859,110,35,1524,877,0.93
217,1032,900,71,29,1068,914,0.92
217,1073,762,75,24,1110,775,0.92
217,786,887,59,24,816,900,0.89
218,1204,908,68,33,1238,925,0.94
218,1408,808,98,32,1457,824,0.94
218,841,697,94,54,888,724,0.94
218,1483,860,111,37,1539,879,0.94
218,1076,763,74,25,1114,776,0.93
218,1037,901,68,28,1071,915,0.92
218,577,595,98,38,626,615,0.91
218,787,888,57,23,816,900,0.9
219,859,697,95,55,907,724,0.93
219,1501,862,113,35,1557,880,0.93
219,583,597,102,39,635,617,0.93
219,1078,764,74,25,1116,777,0.93
219,1212,910,69,34,1247,927,0.93
219,1038,902,74,29,1075,917,0.92
219,1415,811,93,30,1462,826,0.92
219,788,890,58,24,817,902,0.91
220,875,694,96,55,923,722,0.95
220,1081,764,77,25,1119,777,0.93
220,1220,910,68,32,1254,926,0.93
220,1041,902,74,28,1078,916,0.93
220,1516,862,115,35,1574,880,0.93
220,1422,809,92,31,1469,825,0.92
220,589,596,101,37,640,615,0.92
220,789,890,56,24,818,902,0.91
221,892,697,99,57,942,726,0.94
221,1230,913,67,34,1264,931,0.94
221,597,601,100,39,647,620,0.93
221,1084,768,78,25,1123,781,0.93
221,1045,907,74,29,1082,922,0.93
221,1535,868,113,37,1592,886,0.93
221,1426,813,97,32,1475,829,0.92
221,791,894,55,23,819,906,0.91
222,1237,916,69,35,1272,934,0.94
222,909,702,100,56,959,730,0.94
222,1433,816,98,34,1482,833,0.93
222,605,605,99,38,655,625,0.93
222,1550,873,117,37,1608,892,0.93
222,1050,912,71,29,1086,926,0.92
222,1091,771,75,25,1128,784,0.92
222,790,898,60,25,821,911,0.9
223,923,700,102,54,975,727,0.95
223,1245,915,69,33,1279,932,0.94
223,1565,871,116,38,1624,890,0.94
223,609,602,100,40,659,623,0.93
223,1052,911,74,29,1089,926,0.93
223,1090,770,75,25,1128,783,0.93
223,793,898,56,23,821,909,0.92
223,1436,815,98,31,1485,831,0.85
224,940,698,105,57,992,726,0.95
224,1255,916,68,33,1289,932,0.94
224,1581,871,116,38,1639,890,0.94
224,617,601,101,41,668,622,0.93
224,795,898,56,22,823,909,0.93
224,1093,771,76,25,1131,784,0.92
224,1442,815,99,33,1492,831,0.92
224,1056,911,73,30,1093,926,0.92
225,956,689,105,59,1009,719,0.95
225,1263,913,69,33,1298,930,0.94
225,1594,866,117,37,1653,885,0.93
225,1449,811,97,33,1498,828,0.93
225,624,600,100,39,674,620,0.93
225,1060,908,74,29,1097,923,0.92
225,797,895,56,23,825,906,0.91
225,1099,769,74,24,1136,781,0.9
226,971,684,108,59,1026,714,0.95
226,1455,809,94,31,1502,824,0.94
226,1610,862,118,38,1670,881,0.94
226,1065,905,73,29,1102,920,0.94
226,1273,910,69,34,1307,927,0.93
226,632,596,99,38,681,615,0.93
226,1098,767,79,25,1138,780,0.91
226,799,892,57,24,827,905,0.9
227,987,677,107,59,1041,707,0.95
227,638,590,100,42,688,611,0.94
227,1281,907,71,34,1317,924,0.93
227,1071,901,69,27,1105,915,0.93
227,1625,857,116,38,1683,876,0.93
227,1101,764,77,26,1140,777,0.92
227,800,889,56,24,829,902,0.9
227,1457,804,99,31,1507,820,0.86
228,1002,668,108,62,1056,699,0.95
228,1636,849,119,39,1696,869,0.94
228,1289,902,71,34,1325,920,0.93
228,645,587,101,40,695,607,0.93
228,1072,895,74,29,1109,910,0.93
228,1462,799,97,31,1511,815,0.93
228,1105,761,74,25,1143,774,0.92
228,800,885,62,26,831,898,0.91
229,1016,656,113,63,1072,688,0.95
229,1649,838,118,41,1709,859,0.94
229,655,578,98,43,704,600,0.94
229,1299,896,72,35,1336,913,0.94
229,1079,889,71,27,1115,903,0.93
229,1468,791,98,33,1517,807,0.93
229,1105,756,75,25,1143,769,0.92
229,808,880,56,30,837,895,0.91
230,1031,642,108,66,1085,676,0.95
230,1661,829,121,39,1722,849,0.94
230,1308,890,72,35,1344,908,0.94
230,1085,882,72,29,1121,897,0.93
230,661,572,98,39,710,591,0.93
230,1472,783,97,32,1521,799,0.93
230,1109,751,75,24,1147,763,0.91
230,809,875,57,24,838,887,0.91
231,1037,647,111,62,1093,678,0.95
231,1668,831,120,39,1728,851,0.94
231,663,571,99,42,713,592,0.93
231,1313,891,72,35,1349,909,0.93
231,1473,785,102,32,1524,801,0.93
231,1087,884,74,28,1124,898,0.93
231,1109,752,77,25,1148,765,0.93
231,808,876,61,23,839,888,0.9
232,1056,619,111,65,1112,652,0.95
232,1681,806,121,39,1742,826,0.94
232,675,554,100,43,725,576,0.94
232,1110,740,79,25,1149,753,0.93
232,1097,865,69,28,1132,880,0.93
232,1327,876,72,35,1363,893,0.93
232,1478,766,103,33,1529,783,0.92
232,817,863,56,23,846,875,0.74
233,1071,616,109,65,1125,649,0.94
233,1693,803,125,40,1756,823,0.94
233,682,552,98,44,732,574,0.94
233,1101,864,73,28,1137,878,0.93
233,1337,874,72,35,1373,892,0.93
233,1482,764,106,33,1535,781,0.93
233,1116,739,72,25,1152,752,0.9
233,823,862,54,21,850,873,0.88
234,1702,791,124,39,1764,811,0.95
234,1108,857,71,27,1143,870,0.93
234,1348,868,70,34,1383,885,0.93
234,689,543,99,40,739,564,0.92
234,1486,755,104,32,1538,772,0.91
234,829,857,51,20,855,868,0.9
234,1083,606,105,59,1136,636,0.89
235,1710,788,126,37,1773,807,0.94
235,1355,865,71,35,1391,883,0.93
235,832,854,54,23,859,866,0.92
235,1114,854,65,26,1147,868,0.92
235,695,545,103,34,746,562,0.9
235,1096,606,99,56,1146,634,0.89
236,1720,780,128,39,1785,800,0.94
236,1109,595,97,55,1157,623,0.93
236,1368,859,69,37,1402,878,0.92
236,834,848,59,24,863,860,0.92
236,1121,727,72,25,1157,740,0.92
236,703,539,100,33,753,555,0.91
236,1122,848,66,29,1155,863,0.9
236,1494,745,107,31,1548,761,0.87
237,1730,772,128,45,1795,794,0.94
237,708,533,104,33,760,550,0.92
237,1128,843,69,31,1162,858,0.92
237,1499,739,110,35,1554,757,0.91
237,1118,591,93,50,1165,617,0.91
237,1379,854,68,39,1413,873,0.91
237,839,845,64,25,871,858,0.91
238,1740,769,128,47,1804,793,0.93
238,1504,737,110,36,1559,755,0.93
238,845,844,62,25,876,857,0.91
238,1126,840,86,31,1170,856,0.9
238,1122,587,98,47,1171,611,0.89
238,717,531,99,33,767,548,0.89
238,1388,851,66,41,1421,872,0.84
239,1749,753,126,47,1812,777,0.94
239,1127,570,106,54,1180,597,0.93
239,1404,842,61,37,1434,861,0.92
239,1512,724,105,34,1564,741,0.91
239,1141,829,74,32,1178,845,0.89
239,1120,715,86,29,1163,730,0.83
239,725,519,100,33,775,535,0.72
239,847,835,70,24,883,847,0.4
240,1147,832,73,31,1183,848,0.94
240,1759,758,122,40,1821,778,0.93
240,1515,726,106,35,1569,744,0.93
240,1131,573,110,54,1186,600,0.92
240,1409,844,66,37,1442,863,0.9
240,731,521,98,32,780,537,0.83
241,1775,752,115,38,1833,771,0.95
241,1423,842,67,34,1457,859,0.93
241,1136,567,118,52,1195,593,0.92
241,1160,828,70,28,1195,842,0.92
241,1524,721,107,34,1578,738,0.9
241,868,833,56,22,896,845,0.89
242,1781,744,119,38,1841,763,0.94
242,1164,823,74,27,1201,836,0.93
242,873,829,58,22,902,841,0.92
242,1530,714,106,34,1584,731,0.91
242,1138,712,65,24,1171,724,0.9
242,1140,559,121,58,1200,588,0.9
242,745,509,96,34,794,526,0.82
242,1430,836,73,32,1467,853,0.73
242,1142,558,112,41,1199,578,0.66
243,1145,553,121,65,1206,586,0.94
243,1787,742,121,37,1848,761,0.94
243,1172,820,74,28,1209,835,0.93
243,1534,711,109,35,1589,729,0.92
243,1439,835,74,33,1476,852,0.92
243,1134,710,75,25,1171,723,0.92
243,881,827,56,23,909,839,0.91
243,751,504,96,36,799,522,0.9
244,1150,548,123,67,1212,581,0.94
244,1798,738,120,39,1859,758,0.94
244,1541,706,115,37,1599,724,0.94
244,1184,817,74,29,1222,832,0.94
244,758,500,97,41,807,520,0.92
244,1141,709,68,25,1175,721,0.92
244,891,825,56,22,919,836,0.91
244,1453,833,76,32,1491,850,0.91
245,1153,546,123,68,1215,580,0.95
245,1802,736,117,40,1861,756,0.94
245,1460,830,78,33,1500,847,0.93
245,1545,705,114,36,1602,723,0.93
245,1192,817,70,27,1227,831,0.92
245,895,823,56,22,923,834,0.92
245,762,497,98,41,811,517,0.91
245,1140,709,70,24,1175,721,0.9
246,1160,553,124,67,1222,586,0.95
246,1816,743,103,42,1868,764,0.94
246,1205,821,76,29,1244,835,0.94
246,1558,708,118,37,1617,726,0.93
246,1477,834,79,34,1517,851,0.93
246,1144,712,71,25,1180,725,0.92
246,770,499,99,43,819,521,0.92
246,908,826,55,23,936,838,0.92
247,1162,544,124,71,1224,580,0.95
247,1487,829,80,34,1527,847,0.94
247,780,491,94,46,827,514,0.94
247,1824,734,95,42,1871,756,0.93
247,1563,700,116,38,1621,719,0.93
247,916,821,56,23,945,833,0.92
247,1215,815,73,28,1252,829,0.92
247,1146,708,71,25,1182,720,0.92
248,1165,549,126,71,1228,584,0.94
248,1230,817,73,29,1267,832,0.93
248,782,493,103,44,834,515,0.93
248,1835,739,84,43,1877,761,0.93
248,1573,703,120,38,1633,722,0.93
248,1500,831,81,36,1541,849,0.93
248,927,824,55,23,954,836,0.92
248,1151,710,72,26,1187,723,0.92
249,1233,810,77,28,1271,824,0.94
249,1576,694,118,39,1635,714,0.94
249,1505,824,81,35,1546,842,0.93
249,1163,541,124,71,1225,576,0.93
249,1833,730,86,42,1876,751,0.93
249,788,483,101,49,838,508,0.92
249,1152,704,69,25,1187,717,0.92
249,932,817,55,24,960,829,0.92
250,1167,547,126,70,1230,582,0.94
250,1589,696,119,39,1649,716,0.93
250,797,484,98,49,846,509,0.93
250,1249,814,77,30,1288,829,0.93
250,1156,707,72,25,1192,720,0.92
250,1847,733,72,46,1883,756,0.92
250,947,821,52,22,973,832,0.9
250,1521,827,84,33,1563,844,0.89
251,1263,808,73,29,1300,823,0.93
251,1165,542,125,66,1228,576,0.93
251,1596,690,118,39,1655,710,0.93
251,1530,823,85,36,1572,841,0.93
251,1159,704,71,26,1195,717,0.92
251,803,478,99,47,853,502,0.92
251,1850,727,69,46,1885,750,0.9
251,954,815,58,25,983,827,0.78
252,1168,546,123,71,1230,582,0.94
252,1274,810,78,31,1313,825,0.93
252,1605,691,123,40,1667,711,0.93
252,808,479,103,48,860,503,0.92
252,1162,705,72,26,1199,718,0.92
252,1542,824,86,35,1586,842,0.92
252,1860,730,59,44,1890,753,0.89
252,967,817,55,23,995,829,0.88
253,1286,807,79,31,1326,823,0.94
253,1168,545,124,65,1231,578,0.94
253,816,475,101,52,867,501,0.94
253,1554,823,86,37,1597,841,0.94
253,1618,688,118,40,1677,708,0.93
253,1167,704,72,25,1203,717,0.93
253,977,814,57,24,1006,827,0.91
253,1865,729,54,42,1892,750,0.88
254,1168,554,124,67,1230,588,0.94
254,1625,692,125,41,1687,713,0.94
254,823,477,101,52,874,504,0.93
254,1299,812,81,32,1340,828,0.93
254,1565,828,86,36,1609,847,0.92
254,987,817,61,26,1018,831,0.92
254,1171,708,72,25,1207,720,0.92
254,1874,740,45,41,1897,761,0.87
255,1167,554,123,68,1229,588,0.95
255,829,476,103,52,881,502,0.94
255,1635,690,123,40,1697,711,0.93
255,1315,810,77,31,1354,826,0.93
255,999,816,60,26,1029,829,0.92
255,1575,827,88,35,1620,845,0.92
255,1176,707,71,25,1212,720,0.92
255,1881,738,38,43,1900,760,0.85
256,1168,563,121,64,1229,596,0.93
256,836,479,104,48,888,503,0.93
256,1646,694,126,40,1709,714,0.92
256,1327,814,80,33,1368,830,0.92
256,1587,830,88,39,1631,849,0.91
256,1012,818,59,26,1042,831,0.91
256,1181,709,70,25,1216,722,0.91
256,1889,745,30,39,1904,764,0.84
257,1167,564,120,65,1227,596,0.94
257,843,478,101,48,893,502,0.93
257,1598,827,88,41,1642,848,0.93
257,1343,812,78,35,1382,830,0.93
257,1027,818,55,27,1054,832,0.92
257,1187,708,67,27,1221,722,0.92
257,1655,691,124,41,1717,712,0.88
257,1896,741,23,45,1908,764,0.78
258,1163,558,116,66,1222,592,0.95
258,850,471,100,49,900,496,0.93
258,1190,706,65,29,1223,720,0.93
258,1352,808,79,36,1392,826,0.93
258,1607,824,85,43,1650,846,0.92
258,1037,813,57,29,1066,828,0.92
258,1663,687,124,43,1725,709,0.91
258,1898,737,21,47,1909,761,0.77
259,1369,810,80,39,1409,830,0.94
259,1163,562,114,68,1220,597,0.93
259,857,473,98,51,906,498,0.93
259,1051,815,56,30,1079,830,0.93
259,1677,689,123,46,1739,712,0.93
259,1201,707,59,28,1230,721,0.92
259,1618,826,86,43,1661,848,0.92
259,1903,749,16,39,1911,769,0.63
260,1690,691,122,53,1751,718,0.94
260,1162,572,113,67,1219,606,0.94
260,1385,815,81,41,1426,836,0.93
260,1630,831,86,46,1673,854,0.93
260,1067,820,53,29,1094,835,0.91
260,864,476,97,50,913,501,0.91
260,1208,711,58,28,1237,725,0.74
261,1696,685,124,56,1758,714,0.94
261,1157,568,107,68,1211,602,0.93
261,1396,809,81,44,1437,832,0.93
261,867,470,95,56,915,498,0.93
261,1076,813,58,34,1105,830,0.92
261,1635,827,87,45,1679,850,0.91
261,1208,708,58,31,1237,723,0.49
262,1153,571,105,75,1206,609,0.93
262,1410,810,81,45,1451,832,0.93
262,1708,685,122,60,1769,715,0.93
262,875,468,93,61,922,499,0.93
262,1643,829,88,42,1687,850,0.92
262,1090,813,57,36,1118,831,0.91
262,1214,705,62,35,1245,723,0.8
263,1150,576,101,76,1201,614,0.94
263,1426,813,77,46,1465,836,0.93
263,1099,815,60,37,1129,834,0.93
263,878,468,93,61,925,499,0.93
263,1652,833,88,48,1697,857,0.93
263,1720,689,120,59,1780,718,0.92
263,1215,708,63,34,1247,725,0.51
264,881,467,91,61,926,498,0.93
264,1438,813,76,47,1476,837,0.93
264,1729,689,116,60,1787,719,0.92
264,1108,815,62,39,1140,835,0.92
264,1658,833,87,46,1701,857,0.92
264,1144,579,97,74,1193,616,0.92
264,1216,708,66,38,1249,727,0.79
265,1736,689,117,65,1794,721,0.93
265,880,463,92,66,927,497,0.93
265,1119,815,60,39,1149,835,0.93
265,1142,582,90,74,1187,619,0.93
265,1447,813,77,50,1486,838,0.93
265,1662,835,86,49,1706,860,0.91
265,1223,709,57,37,1251,728,0.68
266,1740,697,125,56,1802,725,0.93
266,876,470,99,59,926,499,0.93
266,1456,821,85,46,1499,845,0.92
266,1127,591,91,73,1173,628,0.92
266,1128,821,63,36,1159,840,0.92
266,1224,714,60,34,1254,731,0.91
266,1668,840,84,42,1710,862,0.9
267,1462,820,91,43,1508,841,0.94
267,1111,591,92,68,1157,625,0.94
267,1744,695,129,51,1809,721,0.94
267,869,464,105,53,922,490,0.93
267,1133,820,68,33,1168,837,0.93
267,1223,713,63,30,1255,728,0.93
267,1671,839,83,39,1712,859,0.91
268,1142,828,68,32,1176,844,0.93
268,1471,833,93,38,1518,852,0.93
268,867,473,107,54,921,500,0.93
268,1224,718,65,31,1257,734,0.92
268,1093,605,102,64,1144,637,0.92
268,1675,851,80,44,1715,873,0.91
268,1750,709,129,45,1815,731,0.89
269,1078,603,106,68,1131,637,0.94
269,863,468,111,53,919,495,0.94
269,1478,828,98,37,1527,847,0.93
269,1761,704,126,44,1824,727,0.93
269,1151,825,64,29,1183,840,0.92
269,1677,850,75,40,1715,870,0.91
269,1223,716,72,30,1259,731,0.86
270,1062,607,113,67,1119,640,0.95
270,1763,707,132,45,1829,730,0.95
270,858,468,114,55,916,495,0.94
270,1680,852,72,42,1717,874,0.93
270,1487,830,99,38,1537,849,0.93
270,1162,827,62,29,1193,842,0.92
270,1223,717,75,28,1261,732,0.89
271,855,464,114,58,913,493,0.94
271,1049,608,115,66,1107,641,0.94
271,1767,706,132,45,1833,729,0.94
271,1493,830,100,39,1544,850,0.94
271,1679,852,73,42,1715,874,0.93
271,1166,826,66,28,1199,840,0.93
271,1228,717,69,28,1262,731,0.9
272,1035,613,117,68,1094,647,0.95
272,852,464,113,59,909,493,0.94
272,1774,709,133,45,1841,732,0.94
272,1678,857,76,41,1716,877,0.93
272,1502,834,103,36,1554,852,0.92
272,1173,829,69,28,1207,843,0.92
272,1227,718,75,28,1265,732,0.9
273,847,463,116,62,906,494,0.95
273,1021,617,120,67,1081,651,0.94
273,1781,714,130,45,1847,736,0.94
273,1179,831,71,29,1215,846,0.93
273,1675,861,80,40,1716,881,0.92
273,1510,838,103,37,1562,857,0.92
273,1224,719,84,29,1266,734,0.46
274,1009,619,121,68,1070,653,0.95
274,843,463,116,60,901,493,0.95
274,1186,832,71,29,1222,847,0.94
274,1519,838,106,39,1572,857,0.93
274,1781,714,138,45,1850,736,0.93
274,1672,862,83,41,1714,883,0.92
274,1228,719,81,29,1269,734,0.82
275,997,629,122,67,1058,662,0.95
275,1671,867,85,44,1713,889,0.94
275,1789,721,130,46,1854,744,0.94
275,837,465,116,61,896,496,0.94
275,1192,839,72,28,1228,853,0.92
275,1230,723,81,29,1271,737,0.88
275,1529,846,101,36,1580,865,0.87
276,984,637,124,67,1046,671,0.96
276,832,469,118,61,892,500,0.94
276,1796,728,123,46,1858,751,0.93
276,1199,844,72,29,1235,859,0.93
276,1539,855,104,38,1592,874,0.93
276,1234,728,81,28,1275,742,0.93
276,1671,875,87,44,1714,897,0.92
277,974,638,125,69,1036,673,0.96
277,827,467,120,61,887,498,0.94
277,1668,878,87,41,1712,899,0.94
277,1203,845,75,30,1241,860,0.93
277,1545,857,107,38,1599,876,0.93
277,1236,727,83,29,1278,742,0.92
277,1800,730,119,44,1860,753,0.91
278,962,645,126,68,1025,680,0.96
278,821,470,124,62,883,501,0.94
278,1665,884,90,43,1710,906,0.94
278,1208,851,77,30,1247,866,0.93
278,1553,864,108,37,1607,883,0.92
278,1807,736,112,47,1863,760,0.92
278,1239,731,85,29,1281,745,0.92
279,950,653,127,69,1014,688,0.95
279,816,472,124,63,878,504,0.94
279,1663,889,91,44,1709,911,0.94
279,1213,857,78,31,1252,872,0.94
279,1560,871,111,39,1616,891,0.92
279,1815,742,103,48,1867,767,0.92
279,1242,734,86,29,1285,749,0.88
280,943,660,129,65,1007,693,0.95
280,810,475,127,64,873,507,0.94
280,1217,861,78,32,1256,878,0.93
280,1243,737,88,30,1287,752,0.93
280,1567,878,110,40,1622,898,0.91
280,1661,895,93,44,1708,917,0.91
280,1821,748,97,46,1870,771,0.88
281,935,657,128,69,999,692,0.96
281,805,470,128,65,869,503,0.95
281,1247,734,87,31,1290,749,0.94
281,1221,859,81,33,1261,876,0.93
281,1657,893,92,43,1703,915,0.92
281,1571,877,116,41,1630,898,0.9
281,1826,747,93,46,1873,770,0.9
282,923,652,129,70,988,688,0.96
282,798,463,130,67,863,497,0.94
282,1225,857,80,32,1265,873,0.94
282,1653,892,93,43,1699,914,0.92
282,1250,730,88,31,1294,746,0.92
282,1577,875,114,41,1634,896,0.91
282,1831,744,87,48,1875,769,0.91
283,914,650,130,70,979,685,0.96
283,795,457,129,67,860,491,0.95
283,1227,855,82,33,1268,872,0.94
283,1255,728,84,31,1297,744,0.92
283,1584,872,116,43,1643,894,0.9
283,1837,739,82,52,1878,765,0.9
283,1651,890,91,44,1696,912,0.89
284,904,644,132,73,970,680,0.96
284,787,451,133,68,854,485,0.95
284,1229,853,82,34,1271,870,0.94
284,1257,724,88,32,1301,740,0.93
284,1587,868,121,43,1648,890,0.91
284,1843,738,76,51,1881,764,0.91
284,1639,888,99,46,1689,911,0.91
