frame_num,x,y,w,h,x_c,y_c,confidence
210,951,692,139,69,1021,726,0.93
210,890,886,74,38,927,905,0.93
210,823,695,65,31,856,711,0.92
210,1128,875,57,28,1157,889,0.92
210,1291,861,104,60,1344,892,0.91
211,490,851,108,45,544,874,0.94
211,949,698,145,65,1022,731,0.94
211,668,783,55,40,696,803,0.94
211,1227,674,96,45,1275,697,0.93
211,1135,879,57,28,1164,893,0.92
211,894,892,71,35,930,909,0.92
211,824,698,62,29,855,713,0.92
211,1293,869,109,56,1347,897,0.91
212,948,695,145,63,1021,727,0.94
212,1229,673,101,42,1280,694,0.94
212,1294,868,111,56,1350,897,0.94
212,477,848,113,45,533,871,0.94
212,658,783,55,34,686,800,0.93
212,897,891,73,34,934,908,0.93
212,1142,878,58,27,1171,892,0.93
212,826,698,60,26,856,712,0.92
213,647,781,58,35,676,799,0.94
213,465,847,114,42,522,868,0.94
213,945,694,148,59,1019,724,0.94
213,899,890,77,34,938,907,0.94
213,1295,868,113,56,1351,896,0.94
213,1230,671,104,40,1282,692,0.94
213,820,697,67,26,854,710,0.92
213,1146,878,60,26,1177,892,0.92
214,944,691,149,62,1019,722,0.95
214,637,779,58,36,666,797,0.94
214,1295,868,114,55,1352,896,0.94
214,1231,670,104,39,1284,690,0.94
214,903,890,77,34,942,907,0.93
214,450,847,119,40,510,867,0.93
214,1151,878,61,27,1182,892,0.93
214,821,696,65,26,853,709,0.92
215,940,691,151,60,1016,722,0.95
215,626,778,59,35,655,796,0.94
215,439,846,118,41,498,866,0.94
215,1233,670,105,39,1286,690,0.94
215,1295,868,115,56,1353,896,0.94
215,906,891,78,33,945,907,0.93
215,818,695,69,26,852,708,0.92
215,1158,879,57,26,1187,893,0.92
216,937,692,154,59,1014,721,0.95
216,428,846,120,41,488,867,0.94
216,617,777,59,37,647,795,0.94
216,1295,869,117,55,1354,896,0.93
216,1235,669,103,40,1287,689,0.93
216,909,892,74,31,946,908,0.92
216,1164,881,56,23,1192,893,0.92
216,817,695,69,24,852,708,0.9
217,931,691,161,60,1012,721,0.96
217,1295,869,119,55,1355,897,0.94
217,604,776,58,36,634,794,0.93
217,911,892,79,33,951,909,0.93
217,1236,669,105,41,1289,689,0.93
217,411,846,121,42,471,867,0.93
217,1169,881,58,26,1199,894,0.93
217,815,695,71,24,850,708,0.9
218,927,691,163,61,1009,722,0.95
218,1238,668,108,42,1292,690,0.94
218,593,776,59,35,623,794,0.94
218,397,847,123,43,459,869,0.94
218,1172,882,60,24,1203,895,0.93
218,914,894,75,30,952,910,0.93
218,1295,871,120,57,1355,900,0.92
218,814,694,70,26,849,708,0.91
219,922,691,164,64,1004,723,0.94
219,383,848,124,44,445,870,0.94
219,581,775,61,37,612,794,0.94
219,1240,670,111,40,1296,690,0.93
219,916,896,78,31,956,911,0.93
219,1179,884,59,26,1208,897,0.93
219,1294,873,121,56,1355,901,0.92
219,813,695,71,25,849,708,0.9
220,917,690,157,63,996,722,0.95
220,368,847,126,44,431,869,0.94
220,570,773,62,39,602,793,0.94
220,1244,668,108,41,1298,689,0.93
220,920,895,75,32,958,911,0.93
220,1293,871,123,56,1354,900,0.92
220,1183,884,59,26,1213,897,0.92
220,810,694,72,26,847,707,0.92
221,910,695,158,64,990,727,0.95
221,350,855,131,43,416,876,0.94
221,1248,671,108,43,1302,693,0.94
221,558,776,62,38,589,795,0.94
221,921,902,78,31,960,917,0.94
221,809,695,70,27,845,709,0.91
221,1187,888,60,24,1217,900,0.9
221,1293,876,125,60,1356,906,0.8
222,903,701,161,64,984,734,0.96
222,1250,676,109,42,1305,697,0.94
222,545,777,66,40,578,798,0.94
222,335,860,131,43,401,882,0.93
222,923,907,77,30,962,922,0.93
222,1292,883,126,59,1355,913,0.93
222,1192,891,60,26,1222,904,0.93
222,807,698,74,26,844,711,0.91
223,925,904,79,31,964,920,0.94
223,1252,673,110,43,1307,695,0.94
223,319,857,135,43,387,879,0.94
223,535,775,67,40,568,795,0.94
223,897,697,160,65,978,730,0.94
223,1290,880,128,61,1354,911,0.93
223,1195,891,59,24,1225,903,0.93
223,805,695,74,28,842,710,0.91
223,985,704,74,32,1023,721,0.81
224,525,773,66,41,559,794,0.95
224,305,856,137,45,374,878,0.94
224,925,905,80,32,966,921,0.94
224,1255,673,110,41,1310,694,0.94
224,889,697,162,63,970,729,0.94
224,1288,880,129,59,1352,910,0.93
224,1199,891,60,24,1229,903,0.93
224,803,695,74,28,841,709,0.91
224,982,706,72,34,1018,723,0.6
225,881,689,162,65,962,722,0.95
225,515,768,69,42,549,789,0.95
225,294,848,135,46,362,871,0.94
225,1258,667,110,42,1313,688,0.94
225,927,900,79,29,967,915,0.93
225,801,692,75,25,838,705,0.91
225,1286,874,129,60,1350,904,0.9
225,1203,888,59,24,1233,900,0.9
226,873,684,163,63,955,716,0.95
226,278,841,140,49,348,866,0.95
226,504,763,68,43,539,785,0.94
226,1260,663,109,42,1314,685,0.94
226,1282,869,131,59,1347,899,0.93
226,928,896,79,30,967,912,0.93
226,1205,885,61,25,1236,897,0.92
226,798,688,78,27,837,702,0.9
227,495,759,70,41,531,779,0.94
227,865,676,164,62,947,708,0.94
227,1263,658,111,42,1319,679,0.94
227,265,833,141,48,335,857,0.94
227,929,892,80,33,969,908,0.93
227,1210,881,59,24,1239,893,0.91
227,797,684,79,29,837,698,0.87
227,1280,860,130,63,1345,892,0.74
228,252,823,143,50,324,848,0.95
228,855,665,165,64,938,698,0.95
228,1265,651,110,45,1320,673,0.94
228,486,750,72,44,522,773,0.94
228,929,886,81,32,970,902,0.92
228,1210,876,61,25,1241,889,0.91
228,1276,852,132,62,1343,884,0.91
228,797,679,76,27,836,693,0.89
229,848,652,165,66,930,685,0.96
229,241,809,144,51,313,834,0.95
229,1268,642,112,44,1324,665,0.94
229,478,743,71,41,514,764,0.94
229,1271,840,135,64,1339,872,0.93
229,929,877,83,32,971,893,0.93
229,1212,870,62,26,1243,883,0.91
229,795,671,79,32,835,687,0.72
230,232,794,142,52,303,820,0.95
230,837,638,166,67,920,672,0.94
230,1272,633,111,45,1328,656,0.94
230,1267,828,137,63,1336,860,0.93
230,470,734,75,42,507,755,0.93
230,930,869,79,30,970,884,0.92
230,1216,863,59,25,1246,876,0.86
231,222,796,146,52,295,823,0.95
231,1275,635,111,44,1331,657,0.94
231,1266,832,136,62,1334,863,0.94
231,837,640,161,67,917,673,0.93
231,467,734,75,43,504,756,0.93
231,929,870,81,30,970,886,0.93
231,1217,865,60,26,1247,878,0.91
231,796,666,77,31,834,681,0.82
232,212,762,145,52,284,788,0.95
232,1258,798,138,65,1327,831,0.95
232,821,608,161,69,902,642,0.95
232,1276,613,115,47,1334,637,0.94
232,456,713,79,45,496,736,0.93
232,1216,849,61,26,1247,862,0.92
232,929,849,84,30,971,865,0.9
232,792,651,74,29,830,666,0.43
233,813,602,160,71,893,638,0.96
233,199,757,146,53,273,784,0.95
233,1256,793,137,66,1324,826,0.95
233,1281,610,114,46,1338,634,0.94
233,451,711,79,42,490,732,0.93
233,1216,847,64,26,1249,860,0.92
233,928,848,83,37,969,867,0.88
234,804,587,157,71,883,623,0.95
234,193,740,145,55,265,768,0.95
234,1283,600,114,47,1341,624,0.95
234,1251,779,136,67,1319,812,0.94
234,444,699,83,46,486,723,0.91
234,1216,838,65,27,1249,852,0.91
234,926,838,85,32,969,854,0.91
235,184,733,144,55,256,761,0.95
235,1251,770,130,70,1317,805,0.95
235,1288,596,112,49,1344,620,0.94
235,796,580,156,74,874,617,0.94
235,437,695,87,48,481,719,0.93
235,1216,836,67,28,1250,851,0.91
235,925,833,87,34,969,850,0.89
235,788,638,75,30,825,654,0.74
236,167,717,152,63,244,749,0.95
236,1249,751,124,78,1311,791,0.95
236,780,565,161,79,861,604,0.94
236,1292,587,106,53,1345,614,0.93
236,428,684,94,53,476,711,0.92
236,924,825,85,38,967,845,0.92
236,1219,831,59,30,1249,846,0.91
237,1250,736,112,83,1306,778,0.96
237,155,705,161,67,235,739,0.95
237,770,550,159,92,850,596,0.95
237,1299,578,103,58,1350,607,0.94
237,425,676,94,57,472,704,0.92
237,922,817,82,41,963,838,0.92
237,1216,825,62,31,1248,841,0.91
238,1303,572,99,62,1353,603,0.96
238,1249,729,107,89,1303,774,0.96
238,760,543,161,95,841,591,0.94
238,420,672,97,58,468,701,0.94
238,142,702,167,70,226,738,0.94
238,922,815,77,43,961,836,0.91
238,1218,822,59,33,1248,839,0.9
239,1232,707,115,86,1290,751,0.96
239,1303,558,100,61,1353,589,0.94
239,747,521,159,99,827,570,0.94
239,1212,810,63,34,1244,828,0.93
239,415,659,100,61,466,690,0.92
239,918,800,75,41,956,821,0.9
239,132,657,168,94,217,704,0.87
239,782,609,70,40,817,629,0.58
240,737,528,163,93,818,575,0.96
240,1221,711,122,84,1283,753,0.95
240,1303,563,101,58,1354,593,0.95
240,914,803,77,39,952,822,0.92
240,1210,814,62,31,1242,830,0.92
240,121,682,172,68,207,716,0.91
240,412,663,101,58,463,693,0.89
240,776,611,77,37,815,630,0.42
241,1203,703,139,82,1272,744,0.96
241,716,523,167,85,800,566,0.95
241,1300,560,108,53,1354,587,0.94
241,905,796,80,38,945,816,0.93
241,1206,810,63,30,1237,825,0.92
241,104,666,175,71,192,701,0.88
241,407,660,101,52,458,686,0.87
241,772,607,77,32,811,624,0.85
242,1189,691,148,82,1264,733,0.96
242,699,513,169,84,784,556,0.95
242,1300,555,113,51,1357,581,0.94
242,895,790,87,39,939,809,0.93
242,1202,804,63,31,1233,820,0.91
242,407,655,98,50,456,680,0.91
242,98,657,181,69,188,692,0.9
242,768,605,77,30,806,620,0.52
243,1178,684,154,83,1255,726,0.96
243,686,511,175,82,773,552,0.96
243,1300,553,113,48,1357,578,0.94
243,890,786,87,39,934,806,0.93
243,1198,802,64,27,1230,816,0.92
243,406,653,96,50,455,678,0.9
243,100,654,168,69,184,688,0.43
244,665,504,180,81,755,545,0.95
244,1162,676,161,82,1243,717,0.95
244,1298,549,114,52,1355,575,0.94
244,77,648,175,64,165,680,0.93
244,878,781,90,38,923,800,0.93
244,1189,798,67,28,1223,813,0.93
244,404,647,95,52,452,674,0.9
244,756,598,82,31,798,614,0.9
245,1154,671,163,85,1236,713,0.96
245,654,500,181,84,745,542,0.95
245,1299,548,115,50,1356,573,0.95
245,403,644,95,56,451,672,0.93
245,872,780,93,38,918,799,0.93
245,1186,796,67,29,1219,811,0.93
245,73,645,169,65,158,678,0.93
245,753,596,81,33,794,613,0.89
246,1137,674,170,87,1222,718,0.96
246,627,505,186,86,721,549,0.95
246,1298,551,115,52,1356,577,0.94
246,859,784,92,38,906,803,0.93
246,51,651,168,62,135,683,0.93
246,1176,799,70,29,1211,814,0.92
246,400,649,91,54,446,677,0.91
246,748,598,83,32,789,615,0.81
247,1124,659,173,89,1211,703,0.96
247,613,492,187,90,707,537,0.96
247,1298,544,115,51,1355,569,0.94
247,850,776,94,37,897,795,0.94
247,46,638,167,67,130,671,0.93
247,1169,792,71,30,1205,808,0.92
247,399,644,98,51,448,670,0.9
247,742,592,84,30,785,607,0.52
248,1112,662,175,90,1200,707,0.96
248,593,497,190,88,689,541,0.95
248,1297,546,115,53,1355,572,0.95
248,1161,795,73,29,1198,810,0.93
248,838,779,97,39,887,799,0.93
248,399,647,89,52,444,674,0.91
248,22,641,177,72,111,677,0.9
248,734,595,88,31,779,610,0.9
249,1103,644,176,94,1191,691,0.97
249,586,483,190,88,682,528,0.96
249,1296,537,115,53,1354,563,0.95
249,832,769,97,38,881,788,0.94
249,1155,787,74,29,1193,802,0.93
249,733,587,85,32,776,603,0.91
249,24,623,175,72,111,660,0.87
249,399,639,98,44,449,662,0.79
250,1086,646,180,95,1177,694,0.97
250,562,487,192,90,659,532,0.96
250,1295,540,115,53,1353,566,0.94
250,817,772,98,39,866,791,0.94
250,7,623,175,79,95,663,0.92
250,1145,790,73,29,1182,805,0.92
250,725,589,87,30,769,604,0.9
250,401,645,88,51,445,670,0.89
251,1074,631,181,98,1165,680,0.97
251,548,476,192,90,645,521,0.96
251,1292,533,116,52,1351,560,0.94
251,805,765,100,39,856,784,0.94
251,0,616,179,78,90,655,0.94
251,1137,784,74,30,1174,799,0.93
251,720,583,87,32,764,599,0.91
251,403,638,93,54,449,665,0.81
252,1060,632,185,100,1152,682,0.97
252,528,478,196,89,627,523,0.96
252,1290,536,118,51,1349,561,0.94
252,792,766,101,41,843,787,0.94
252,1126,784,78,31,1166,800,0.94
252,714,584,89,32,759,600,0.93
252,1,620,168,74,85,657,0.92
252,404,643,88,51,448,668,0.89
253,1047,624,186,101,1140,675,0.97
253,512,471,196,90,611,516,0.96
253,1287,529,119,54,1347,557,0.94
253,779,762,102,41,831,783,0.94
253,1117,781,78,30,1156,796,0.93
253,0,613,160,79,80,652,0.92
253,711,580,85,32,754,597,0.92
254,1033,630,190,104,1129,682,0.97
254,495,478,198,90,594,523,0.96
254,1287,536,118,54,1346,563,0.95
254,765,767,103,42,817,789,0.94
254,1110,785,75,31,1148,801,0.94
254,704,583,86,33,748,600,0.93
254,0,627,152,74,76,664,0.92
254,412,647,82,52,453,673,0.9
255,1020,624,192,105,1117,676,0.97
255,479,472,200,93,579,519,0.96
255,1284,532,120,54,1344,559,0.95
255,752,764,105,41,805,785,0.94
255,1097,782,80,32,1137,798,0.94
255,699,581,87,34,743,598,0.92
255,0,613,143,85,72,656,0.89
255,412,647,85,48,455,672,0.82
256,1008,623,194,115,1105,680,0.97
256,459,467,203,107,561,521,0.96
256,1283,530,118,63,1342,562,0.96
256,736,767,107,46,790,790,0.94
256,693,578,87,43,737,599,0.94
256,1087,785,80,33,1127,802,0.92
256,414,648,81,55,455,676,0.84
256,2,610,132,99,68,660,0.74
257,442,454,204,121,544,515,0.97
257,996,611,193,123,1092,673,0.97
257,1280,521,118,73,1339,558,0.95
257,689,572,88,50,733,597,0.94
257,1076,780,80,43,1116,802,0.93
257,721,761,110,53,776,788,0.93
257,416,643,83,63,458,675,0.93
258,429,440,207,132,533,506,0.97
258,1277,512,119,81,1337,552,0.96
258,986,597,191,129,1081,662,0.96
258,709,750,110,64,764,782,0.95
258,684,566,87,54,728,593,0.94
258,423,639,81,67,464,673,0.93
258,1066,772,79,44,1105,794,0.92
258,0,588,127,125,63,650,0.54
259,410,439,207,141,513,510,0.97
259,974,599,188,135,1068,667,0.96
259,1273,514,120,83,1333,556,0.96
259,692,751,108,71,746,786,0.95
259,680,567,84,57,722,595,0.93
259,425,644,80,66,465,678,0.9
259,1051,776,83,45,1092,799,0.87
260,387,447,209,144,491,519,0.97
260,1267,518,122,87,1328,562,0.95
260,674,757,108,73,728,794,0.95
260,957,612,189,135,1051,680,0.94
260,672,569,86,58,715,599,0.93
260,1037,778,83,51,1079,804,0.92
260,425,651,79,69,465,686,0.9
261,372,436,210,150,478,511,0.97
261,950,601,182,141,1041,672,0.96
261,1262,512,122,90,1323,557,0.96
261,661,750,107,78,715,789,0.94
261,665,565,88,61,710,595,0.94
261,431,651,81,69,471,685,0.87
261,1024,777,84,46,1066,800,0.61
262,351,438,216,152,459,514,0.97
262,1255,512,122,92,1316,558,0.96
262,935,600,176,148,1024,675,0.95
262,640,751,106,77,694,790,0.95
262,660,565,85,64,703,597,0.94
262,430,653,82,74,472,690,0.87
262,1012,772,83,56,1053,800,0.5
263,325,442,224,157,438,521,0.97
263,1246,515,124,97,1308,564,0.96
263,616,753,111,83,672,795,0.95
263,651,568,86,63,694,600,0.93
263,924,607,164,158,1006,687,0.93
263,429,659,88,73,473,695,0.91
263,0,630,89,126,44,694,0.81
264,309,442,228,161,423,523,0.97
264,1239,515,121,99,1300,565,0.95
264,904,607,165,160,987,688,0.95
264,595,757,116,80,653,798,0.93
264,643,570,93,63,690,601,0.93
264,432,662,90,71,477,697,0.91
264,0,630,87,132,43,697,0.84
265,295,443,228,164,409,525,0.97
265,1232,517,119,99,1292,567,0.96
265,577,761,120,79,638,800,0.94
265,636,568,90,68,681,602,0.93
265,878,611,174,164,965,693,0.92
265,431,664,94,72,478,700,0.92
265,0,641,84,138,42,710,0.8
266,275,459,227,154,389,537,0.97
266,1218,526,122,92,1279,572,0.96
266,550,773,125,73,613,810,0.95
266,851,637,187,148,945,711,0.94
266,626,578,92,59,672,607,0.93
266,433,674,97,67,482,708,0.9
266,0,652,84,139,42,722,0.67
266,877,667,135,77,944,706,0.58
266,939,793,86,40,983,814,0.44
266,0,657,58,143,29,729,0.44
267,264,462,221,141,375,533,0.97
267,1204,529,125,83,1267,571,0.96
267,828,631,200,148,928,705,0.95
267,531,774,126,62,594,806,0.94
267,920,782,91,50,966,808,0.93
267,435,678,99,58,485,707,0.9
267,621,578,89,52,666,605,0.9
268,246,489,219,128,355,553,0.97
268,1191,546,128,74,1255,583,0.96
268,806,661,205,140,909,731,0.96
268,617,591,85,48,660,615,0.93
268,436,691,100,58,486,720,0.93
268,899,797,89,45,943,820,0.92
268,510,795,122,52,572,822,0.87
268,522,793,109,44,576,815,0.65
269,230,490,220,122,340,551,0.96
269,789,662,209,137,894,731,0.96
269,1177,546,131,70,1243,582,0.96
269,492,790,123,54,553,818,0.95
269,438,693,99,56,488,721,0.93
269,610,592,83,41,652,613,0.9
269,880,796,90,40,926,816,0.88
270,212,502,223,112,324,559,0.96
270,1163,554,132,67,1229,587,0.95
270,771,678,211,127,877,741,0.95
270,471,796,122,52,533,822,0.95
270,441,701,97,50,490,726,0.93
270,600,597,87,41,643,618,0.91
270,861,799,92,40,907,819,0.91
270,0,721,46,61,23,752,0.69
271,200,506,226,109,313,561,0.96
271,1153,556,131,64,1219,588,0.95
271,455,797,119,51,515,823,0.95
271,759,684,211,119,865,744,0.94
271,845,799,91,40,891,819,0.93
271,445,704,96,51,493,730,0.93
271,594,599,86,40,638,620,0.93
271,0,720,49,68,24,755,0.52
272,180,518,231,106,296,571,0.96
272,1139,562,129,62,1204,593,0.95
272,742,700,212,112,848,756,0.95
272,436,804,117,50,494,829,0.95
272,826,803,92,39,872,823,0.93
272,447,712,94,47,494,735,0.92
272,589,604,83,37,631,623,0.88
273,727,716,210,111,833,771,0.96
273,165,530,231,101,281,581,0.96
273,1124,570,129,59,1189,599,0.95
273,416,812,115,47,474,835,0.95
273,448,719,91,44,494,742,0.94
273,806,809,95,39,854,828,0.93
273,577,608,87,38,620,627,0.87
274,166,533,220,101,277,584,0.95
274,1113,571,127,59,1176,601,0.95
274,719,721,208,108,823,776,0.95
274,398,813,116,48,456,837,0.95
274,450,723,91,45,496,745,0.93
274,790,810,92,38,836,829,0.92
275,1098,582,130,55,1163,610,0.95
275,376,825,117,48,434,849,0.95
275,705,743,207,105,808,796,0.95
275,136,550,235,97,254,599,0.94
275,449,731,90,45,494,754,0.93
275,563,619,88,35,607,637,0.92
275,772,818,88,36,817,837,0.91
276,1082,592,130,54,1147,619,0.95
276,691,764,204,101,793,815,0.94
276,353,837,118,44,412,859,0.94
276,555,626,87,34,598,644,0.93
276,751,824,91,40,797,845,0.91
276,448,740,89,43,492,762,0.9
276,121,565,231,92,237,611,0.84
277,1067,595,128,53,1132,622,0.95
277,679,771,204,102,781,823,0.94
277,331,841,121,45,392,863,0.94
277,548,630,87,33,592,646,0.93
277,735,830,91,40,781,850,0.89
277,101,572,241,91,222,618,0.89
277,449,744,86,42,493,765,0.85
278,1054,601,128,55,1118,629,0.95
278,315,851,120,46,375,874,0.94
278,671,787,200,97,771,836,0.93
278,89,583,235,93,207,630,0.93
278,542,635,87,33,585,652,0.93
278,445,750,89,44,490,772,0.91
278,719,838,86,46,762,862,0.85
279,658,804,199,96,758,852,0.96
279,1037,610,129,52,1102,636,0.95
279,293,861,125,44,356,883,0.93
279,534,641,86,32,577,657,0.93
279,444,757,86,43,487,778,0.93
279,81,598,228,91,195,644,0.91
280,649,819,197,94,748,866,0.96
280,1025,616,127,53,1089,643,0.94
280,277,870,127,46,340,893,0.94
280,70,611,228,87,184,655,0.94
280,441,765,84,41,483,786,0.93
280,525,645,87,32,569,662,0.93
281,644,818,195,95,742,866,0.96
281,1013,616,125,51,1076,642,0.94
281,263,869,126,46,327,892,0.93
281,441,765,83,42,483,786,0.93
281,519,645,90,33,564,662,0.93
281,58,606,230,90,174,651,0.88
282,637,821,191,90,732,866,0.96
282,244,867,130,46,309,890,0.95
282,994,613,125,53,1057,640,0.94
282,511,645,89,33,556,662,0.93
282,44,606,231,88,160,650,0.92
282,438,764,83,42,480,785,0.92
283,628,820,188,91,723,865,0.95
283,229,867,129,44,294,889,0.94
283,977,613,124,52,1039,639,0.94
283,503,646,91,33,549,663,0.92
283,435,765,82,39,476,785,0.92
283,24,603,240,89,144,648,0.89
284,622,815,186,93,715,862,0.95
284,213,864,131,46,279,888,0.94
284,960,610,125,54,1023,637,0.94
284,11,599,241,90,132,644,0.94
284,430,764,83,42,471,785,0.93
284,497,646,92,33,543,662,0.92
284,626,843,93,47,673,867,0.67
285,1,588,244,90,123,633,0.95
285,616,809,183,88,708,853,0.95
285,942,603,125,54,1005,630,0.94
285,203,858,130,42,268,879,0.94
285,425,759,83,41,467,779,0.92
285,491,643,89,31,536,659,0.9
285,617,843,89,45,662,866,0.89
286,0,581,231,95,116,629,0.95
286,609,809,180,87,700,852,0.94
286,188,855,131,43,254,877,0.94
286,926,599,124,55,988,627,0.93
286,419,759,83,41,461,779,0.91
286,485,642,88,33,530,658,0.9
286,604,837,92,43,651,859,0.89
287,0,573,224,97,112,622,0.95
287,178,849,134,45,245,872,0.94
287,604,800,179,88,694,844,0.94
287,910,595,125,55,972,623,0.94
287,478,640,91,32,524,656,0.92
287,414,757,82,41,456,778,0.92
287,594,836,90,39,640,856,0.89
288,601,791,176,86,690,835,0.95
288,169,841,132,45,235,864,0.94
288,0,559,215,95,107,607,0.94
288,896,587,122,55,957,615,0.94
288,411,751,81,43,451,773,0.9
288,584,828,92,40,631,848,0.9
288,474,637,89,32,518,653,0.7
289,0,560,208,95,104,608,0.95
289,881,588,126,55,944,616,0.94
289,596,795,177,84,684,837,0.94
289,162,842,131,43,228,864,0.93
289,467,637,92,32,514,653,0.93
289,578,829,91,38,623,848,0.89
289,403,751,81,35,444,769,0.86
290,590,788,173,85,677,831,0.95
290,151,837,132,44,217,860,0.94
290,860,583,125,56,923,611,0.93
290,1,554,193,93,98,600,0.93
290,395,751,80,40,436,771,0.92
290,567,825,90,38,612,845,0.92
290,460,633,90,34,506,650,0.92
291,585,786,169,84,670,828,0.96
291,843,580,125,53,906,607,0.94
291,140,834,132,43,207,856,0.94
291,560,823,87,37,603,842,0.92
291,387,747,80,42,428,768,0.92
291,456,632,87,33,500,648,0.91
291,3,547,181,90,94,592,0.79
292,135,824,131,43,201,846,0.94
292,582,775,167,83,665,816,0.93
292,829,571,122,56,890,599,0.92
292,553,815,89,37,598,833,0.91
292,448,625,91,32,494,642,0.91
292,0,533,160,94,80,580,0.55
293,129,826,133,44,196,848,0.94
293,578,778,166,82,661,820,0.94
293,815,572,122,50,877,597,0.93
293,549,818,87,36,593,836,0.91
293,370,741,83,42,411,763,0.88
293,447,629,86,32,491,645,0.73
294,570,781,160,90,650,826,0.95
294,796,570,119,65,856,602,0.94
294,118,832,130,47,184,855,0.94
294,438,627,84,40,480,648,0.93
294,539,821,89,38,584,840,0.93
294,359,743,78,42,398,765,0.89
294,0,529,144,111,72,585,0.85
295,571,766,155,97,649,815,0.95
295,782,557,123,74,843,594,0.94
295,119,822,123,53,181,849,0.94
295,539,814,86,42,583,835,0.93
295,437,623,77,42,476,644,0.92
295,353,734,74,49,390,759,0.9
296,570,766,148,103,644,818,0.96
296,769,556,121,79,830,596,0.95
296,116,822,119,57,175,851,0.95
296,536,815,85,46,579,838,0.92
296,345,735,71,48,381,759,0.9
296,433,622,81,44,473,645,0.89
297,570,758,137,109,639,813,0.96
297,115,815,114,64,172,847,0.95
297,753,548,120,86,813,591,0.95
297,430,618,75,53,467,645,0.92
297,331,729,72,55,367,756,0.92
297,536,809,80,53,576,835,0.89
298,738,553,119,83,798,595,0.95
298,569,765,129,107,634,819,0.95
298,111,820,114,61,169,851,0.95
298,321,730,64,58,353,759,0.93
298,424,622,77,48,463,646,0.89
298,532,814,84,51,574,840,0.89
299,569,769,123,99,631,818,0.96
299,725,554,120,76,785,592,0.95
299,112,823,116,53,170,850,0.95
299,312,731,66,53,345,758,0.94
299,418,625,81,42,459,646,0.92
299,532,816,87,42,576,838,0.9
300,570,779,119,93,630,826,0.95
300,712,560,120,73,772,596,0.95
300,112,829,117,49,170,854,0.94
300,299,736,69,50,334,761,0.94
300,412,631,81,39,453,651,0.92
300,535,822,84,38,577,842,0.88
300,0,524,105,122,52,585,0.74
301,565,782,120,87,625,826,0.95
301,701,562,117,68,760,596,0.95
301,114,828,116,48,172,853,0.94
301,284,736,76,46,322,760,0.94
301,406,631,83,37,448,650,0.92
301,535,822,85,36,578,841,0.89
302,116,834,114,47,173,858,0.94
302,689,569,118,65,748,601,0.94
302,560,791,118,82,619,833,0.94
302,271,741,79,44,311,763,0.93
302,403,636,85,36,445,655,0.91
302,0,543,99,105,49,596,0.85
302,537,826,88,39,582,846,0.81
303,120,838,110,46,175,861,0.94
303,678,574,116,61,736,605,0.94
303,256,743,84,46,298,766,0.94
303,555,797,119,80,614,837,0.93
303,399,639,84,36,441,657,0.91
303,0,545,94,101,47,596,0.86
303,541,830,87,38,585,850,0.84
304,123,842,109,43,177,864,0.94
304,664,579,120,59,724,608,0.94
304,244,745,84,43,286,767,0.94
304,550,804,124,77,612,843,0.92
304,393,642,87,34,437,659,0.92
304,0,551,91,100,45,601,0.86
304,545,830,88,43,590,852,0.8
305,128,838,108,43,183,859,0.94
305,235,741,86,45,278,764,0.94
305,658,575,121,59,719,605,0.94
305,549,798,126,79,612,838,0.92
305,392,640,87,34,435,658,0.9
305,0,549,93,101,46,600,0.86
305,552,830,81,38,593,850,0.79
306,130,848,108,40,184,868,0.94
306,217,747,88,44,261,769,0.94
306,643,587,123,46,705,610,0.92
306,387,646,86,33,431,663,0.87
306,0,563,84,94,42,610,0.86
306,542,811,127,75,606,849,0.86
306,544,828,112,53,600,855,0.62
307,203,748,89,44,248,770,0.95
307,135,852,108,40,189,872,0.94
307,539,818,129,71,604,854,0.92
307,385,650,86,33,428,666,0.91
307,640,590,115,45,698,612,0.88
307,0,568,80,96,40,616,0.79
307,561,824,105,52,614,850,0.59
308,535,828,127,72,599,864,0.95
308,138,860,105,40,191,880,0.94
308,188,752,92,45,234,775,0.94
308,627,598,123,52,689,625,0.92
308,382,657,85,30,424,672,0.92
309,528,845,130,66,593,879,0.95
309,140,872,107,39,193,892,0.94
309,171,761,93,44,218,783,0.94
309,374,662,91,33,420,679,0.92
309,618,612,119,48,678,636,0.9
310,161,758,93,43,208,780,0.94
310,145,870,105,39,198,890,0.94
310,525,844,130,66,590,877,0.93
310,610,610,124,49,673,635,0.92
310,374,662,88,32,418,678,0.92
310,563,855,93,52,610,881,0.57
310,0,603,53,77,27,642,0.51
310,570,844,87,50,614,869,0.44
311,142,762,94,42,189,783,0.94
311,151,878,103,37,203,897,0.94
311,601,618,126,49,664,642,0.93
311,518,850,132,69,584,884,0.93
311,372,668,86,31,415,683,0.91
311,583,860,79,35,623,878,0.75
312,596,623,122,48,658,647,0.94
312,129,765,96,42,178,786,0.94
312,154,883,101,36,205,901,0.94
312,514,855,132,68,580,890,0.91
312,366,670,93,33,413,687,0.91
312,590,869,73,34,627,886,0.84
313,110,771,95,42,158,792,0.94
313,586,634,126,49,649,659,0.94
313,506,868,133,65,572,901,0.94
313,158,892,101,37,209,911,0.94
313,364,677,90,33,409,693,0.92
313,594,876,76,32,632,893,0.88
313,0,642,47,92,23,689,0.64
314,166,887,100,37,216,905,0.95
314,585,629,120,49,645,654,0.94
