frame_num,x,y,w,h,x_c,y_c,confidence
255,1078,829,67,35,1111,847,0.78
256,562,135,186,113,655,192,0.97
256,1189,426,130,96,1255,474,0.96
256,1531,769,99,34,1581,787,0.93
256,1252,707,104,35,1304,724,0.93
256,662,647,91,32,708,663,0.93
256,483,752,98,35,533,769,0.93
256,988,787,92,35,1034,805,0.92
256,1089,834,67,33,1123,850,0.91
257,578,145,184,98,670,194,0.97
257,1184,433,130,86,1249,476,0.95
257,1532,769,102,36,1583,787,0.94
257,507,752,99,36,557,770,0.93
257,1005,788,92,36,1052,806,0.92
257,668,646,89,32,713,663,0.91
257,1264,706,102,35,1315,723,0.88
257,1098,832,67,37,1132,851,0.86
258,590,148,182,88,682,192,0.97
258,1175,433,131,77,1240,472,0.94
258,1019,784,93,37,1066,803,0.93
258,1531,766,103,39,1583,786,0.93
258,528,748,99,38,577,767,0.92
258,673,644,91,33,719,660,0.92
258,1268,703,105,36,1320,721,0.91
258,1105,829,66,39,1139,849,0.9
259,609,162,179,78,698,201,0.96
259,1170,441,135,76,1238,479,0.95
259,1534,771,106,42,1587,793,0.93
259,553,755,97,38,602,774,0.93
259,1036,789,94,39,1083,809,0.93
259,678,648,92,34,725,666,0.91
259,1113,832,69,40,1148,852,0.9
259,1277,707,106,36,1330,726,0.83
260,1165,452,141,80,1236,492,0.96
260,627,174,176,72,715,210,0.95
260,1055,797,94,42,1103,818,0.93
260,575,764,99,41,625,784,0.93
260,1545,779,100,43,1596,801,0.93
260,1123,839,68,41,1157,860,0.91
260,1289,715,107,36,1343,733,0.91
260,689,654,89,34,734,671,0.88
261,1153,447,145,80,1226,487,0.96
261,638,169,174,72,725,205,0.95
261,1069,793,97,45,1117,816,0.94
261,1547,775,99,45,1597,798,0.93
261,599,758,94,43,646,780,0.93
261,1294,710,108,40,1348,730,0.93
261,692,651,90,36,737,669,0.92
261,1128,835,70,43,1163,857,0.89
262,1146,450,150,79,1221,490,0.95
262,652,170,172,70,739,205,0.95
262,1550,777,99,47,1599,800,0.94
262,623,761,93,42,670,782,0.93
262,1302,712,111,42,1358,733,0.93
262,1085,795,99,44,1135,818,0.92
262,1134,836,73,42,1171,857,0.89
262,700,653,87,35,744,671,0.79
263,1141,454,156,85,1219,497,0.96
263,665,174,171,72,750,210,0.94
263,1312,715,111,43,1368,737,0.94
263,1554,782,104,49,1607,807,0.94
263,647,766,89,42,692,787,0.93
263,707,656,87,40,751,676,0.92
263,1103,802,98,42,1153,823,0.91
263,1141,839,75,46,1179,862,0.89
264,1130,453,160,89,1210,498,0.95
264,673,170,171,79,758,210,0.95
264,1555,783,109,48,1609,807,0.93
264,668,768,89,41,713,789,0.93
264,1319,716,112,44,1375,738,0.93
264,711,656,88,41,756,677,0.92
264,1146,841,79,46,1186,864,0.89
264,1118,801,101,45,1169,824,0.87
265,1125,451,162,91,1206,497,0.97
265,680,165,172,86,766,208,0.96
265,685,767,85,44,727,790,0.93
265,1331,715,107,46,1385,738,0.92
265,1561,785,107,45,1615,808,0.92
265,1133,804,98,43,1182,826,0.89
265,1151,843,78,43,1190,865,0.88
265,715,658,87,40,759,678,0.84
266,686,161,181,91,776,207,0.96
266,1112,457,168,90,1196,502,0.96
266,1565,793,112,43,1621,814,0.93
266,708,776,86,41,751,797,0.93
266,1337,724,112,38,1393,744,0.92
266,1151,811,97,41,1200,832,0.89
266,1156,848,81,44,1197,870,0.87
266,723,662,85,36,766,681,0.69
267,694,141,182,103,785,193,0.97
267,1103,449,170,86,1188,492,0.96
267,1568,789,112,42,1624,811,0.94
267,724,772,89,41,769,793,0.93
267,733,659,83,34,774,676,0.92
267,1160,845,81,42,1201,867,0.89
267,1167,808,95,40,1215,828,0.89
267,1347,720,109,36,1401,739,0.74
268,700,143,185,111,792,199,0.97
268,1096,461,171,87,1181,504,0.96
268,1576,801,112,39,1632,821,0.94
268,741,784,93,40,788,804,0.93
268,1356,731,107,37,1410,749,0.92
268,1186,819,94,39,1234,839,0.92
268,1165,855,81,41,1206,876,0.91
268,730,667,91,34,776,684,0.91
269,707,127,184,120,799,187,0.97
269,1088,449,168,91,1172,495,0.96
269,1579,798,111,38,1635,817,0.93
269,758,780,95,39,806,800,0.93
269,737,663,87,34,781,680,0.93
269,1170,855,78,39,1210,874,0.91
269,1201,817,89,34,1245,835,0.87
269,1363,728,105,33,1415,745,0.48
270,715,118,184,124,807,180,0.97
270,1081,445,167,96,1164,493,0.96
270,1586,803,110,36,1641,821,0.94
270,1216,820,91,37,1262,839,0.93
270,775,783,97,37,824,802,0.93
270,742,665,89,33,787,682,0.92
270,1174,857,78,38,1214,876,0.91
270,1367,730,111,36,1423,749,0.9
271,721,108,182,130,812,173,0.97
271,1072,440,164,99,1154,490,0.96
271,1590,803,111,35,1646,820,0.94
271,790,783,99,39,840,803,0.93
271,1228,821,93,39,1275,840,0.93
271,747,663,90,35,793,681,0.93
271,1372,730,113,37,1429,749,0.92
271,1177,858,76,39,1216,877,0.92
272,726,101,186,136,819,169,0.97
272,1066,440,163,102,1147,491,0.97
272,1242,825,96,37,1290,844,0.94
272,1597,807,109,36,1652,825,0.93
272,807,787,101,37,858,806,0.93
272,1180,861,78,40,1219,881,0.92
272,752,666,91,34,798,683,0.91
272,1379,733,113,37,1436,752,0.91
273,731,95,190,139,826,165,0.97
273,1060,440,161,104,1141,492,0.96
273,1258,831,98,38,1307,850,0.94
273,824,791,101,41,875,812,0.94
273,1607,811,109,35,1661,829,0.93
273,1392,738,106,38,1445,757,0.93
273,1183,865,77,40,1222,885,0.92
273,758,668,92,35,805,686,0.92
274,733,87,191,144,829,159,0.97
274,1051,437,161,107,1132,491,0.96
274,839,791,103,40,891,811,0.94
274,1269,831,99,39,1319,851,0.93
274,1610,812,109,37,1665,831,0.93
274,1186,867,74,38,1224,886,0.93
274,1392,739,117,38,1450,758,0.93
274,764,668,93,35,811,685,0.92
275,738,85,196,147,836,159,0.97
275,1046,442,161,111,1127,498,0.96
275,1285,840,102,38,1336,859,0.94
275,1619,820,110,40,1674,840,0.94
275,855,800,104,40,907,820,0.94
275,1188,873,76,39,1226,893,0.93
275,1399,745,118,40,1458,765,0.93
275,772,671,91,38,817,690,0.93
276,743,82,201,153,843,159,0.97
276,1043,448,160,112,1124,504,0.96
276,1629,829,111,39,1684,849,0.94
276,1303,850,104,39,1355,870,0.94
276,873,809,104,40,925,829,0.94
276,1191,879,76,41,1229,899,0.93
276,1409,753,116,40,1467,773,0.93
276,779,677,92,36,825,695,0.92
277,748,73,203,156,850,151,0.97
277,1039,445,160,115,1120,502,0.95
277,1637,831,112,40,1693,851,0.94
277,1414,754,119,41,1474,775,0.94
277,1316,852,106,40,1369,872,0.94
277,1193,881,75,41,1231,902,0.93
277,784,677,94,35,832,695,0.92
277,886,811,108,43,940,832,0.92
278,754,71,206,159,858,151,0.97
278,1034,450,163,117,1116,509,0.96
278,1331,860,105,39,1384,879,0.94
278,1423,761,116,42,1481,782,0.94
278,1645,838,114,41,1702,859,0.94
278,901,818,107,43,954,839,0.94
278,1195,887,76,41,1233,908,0.94
278,791,681,95,37,839,700,0.91
279,760,68,211,162,866,149,0.97
279,1032,455,165,119,1115,515,0.96
279,1655,846,116,41,1713,867,0.94
279,1429,766,118,43,1488,788,0.93
279,1197,892,76,43,1235,914,0.93
279,915,826,108,42,969,848,0.93
279,801,686,95,37,848,705,0.93
279,1347,867,109,40,1401,887,0.93
280,764,63,216,168,872,147,0.97
280,1033,460,167,121,1116,520,0.95
280,926,832,109,42,981,853,0.94
280,1435,772,122,42,1496,793,0.94
280,1665,854,117,41,1724,875,0.94
280,1359,875,110,40,1415,895,0.93
280,805,689,97,37,854,708,0.92
280,1199,898,76,41,1237,919,0.9
281,769,50,218,171,878,136,0.97
281,1029,451,168,122,1113,512,0.96
281,1672,852,117,42,1730,873,0.94
281,1439,772,122,41,1500,793,0.94
281,938,830,111,44,994,853,0.94
281,1370,873,112,42,1427,894,0.93
281,1198,897,77,42,1237,918,0.93
281,814,686,97,39,862,706,0.92
282,778,29,221,178,889,118,0.97
282,1029,437,170,126,1115,501,0.96
282,1387,870,112,42,1444,891,0.95
282,1683,849,121,42,1743,870,0.94
282,954,828,112,42,1010,849,0.94
282,1450,769,119,42,1510,791,0.93
282,1199,895,75,43,1237,917,0.93
282,823,683,102,40,874,703,0.93
283,784,10,227,185,898,102,0.97
283,1032,426,174,131,1119,491,0.95
283,1694,847,121,43,1755,869,0.94
283,1401,869,115,41,1459,890,0.94
283,967,825,111,45,1022,847,0.94
283,1452,769,125,42,1515,790,0.94
283,1200,894,77,43,1238,916,0.94
283,834,681,99,40,883,701,0.93
284,793,0,229,178,908,89,0.97
284,1036,412,176,131,1124,478,0.96
284,1704,843,124,44,1766,865,0.95
284,1201,892,76,43,1239,914,0.94
284,976,821,115,46,1034,844,0.94
284,1463,766,119,43,1523,788,0.94
284,1413,866,116,43,1471,887,0.93
284,843,676,97,42,892,698,0.93
285,1041,388,178,138,1130,457,0.96
285,801,0,233,154,918,77,0.95
285,987,812,116,45,1045,835,0.94
285,1464,761,124,40,1526,781,0.94
285,1715,834,125,43,1777,856,0.94
285,852,669,99,42,902,690,0.93
285,1200,886,76,42,1239,907,0.92
285,1424,856,118,45,1484,879,0.92
286,1050,371,183,141,1141,442,0.96
286,1728,830,126,44,1792,853,0.94
286,998,809,116,44,1056,831,0.94
286,1474,757,122,42,1535,778,0.94
286,1438,852,120,44,1499,874,0.93
286,1201,884,77,44,1240,906,0.93
286,863,665,102,41,914,686,0.92
286,809,0,237,137,927,68,0.92
287,1057,353,185,146,1150,426,0.96
287,1449,846,121,45,1510,869,0.94
287,1738,824,130,45,1803,846,0.94
287,1476,753,123,43,1538,774,0.94
287,1201,879,77,45,1240,902,0.94
287,1004,802,118,45,1063,825,0.93
287,872,660,101,41,923,681,0.93
288,1066,326,190,149,1162,401,0.96
288,1460,836,120,47,1520,860,0.95
288,1012,791,118,46,1071,814,0.95
288,1751,813,131,46,1816,836,0.95
288,1480,745,125,43,1543,767,0.94
288,882,651,102,43,933,673,0.93
288,1200,873,78,43,1239,895,0.93
288,1087,344,151,80,1162,385,0.46
289,1075,317,195,154,1173,395,0.96
289,1484,745,125,44,1547,767,0.94
289,1016,790,121,45,1076,813,0.94
289,1761,813,132,48,1827,837,0.94
289,1468,836,121,45,1529,859,0.94
289,889,649,104,44,941,672,0.93
289,1200,873,79,43,1239,895,0.93
290,1094,293,200,159,1194,372,0.96
290,1492,741,124,43,1554,763,0.94
290,1778,805,136,45,1846,828,0.94
290,1480,828,124,46,1543,851,0.93
290,1200,868,79,44,1239,890,0.93
290,1024,783,120,48,1084,808,0.93
290,902,644,104,42,954,665,0.92
291,1113,271,206,162,1216,353,0.96
291,1492,823,126,47,1555,847,0.95
291,1028,777,123,49,1090,801,0.94
291,1200,864,79,45,1240,887,0.94
291,1793,799,126,48,1856,823,0.94
291,1498,737,124,43,1560,759,0.93
291,912,638,106,44,965,660,0.92
292,1131,240,211,167,1237,324,0.96
292,1032,764,123,48,1094,788,0.94
292,1498,809,129,48,1563,834,0.94
292,1199,856,79,45,1239,879,0.94
292,1502,729,126,43,1565,751,0.93
292,1808,786,111,48,1863,811,0.93
292,923,628,105,46,976,652,0.92
293,1148,231,216,172,1256,317,0.96
293,1508,730,124,42,1570,751,0.94
293,1507,811,130,48,1572,835,0.94
293,1199,858,79,44,1239,880,0.93
293,1034,764,124,49,1096,788,0.93
293,1821,787,98,48,1870,811,0.93
293,931,628,106,46,984,651,0.92
294,1187,206,219,193,1297,303,0.96
294,1039,765,124,53,1102,792,0.94
294,1524,811,130,55,1589,839,0.94
294,1517,732,127,46,1580,755,0.94
294,1203,859,77,47,1242,882,0.93
294,946,626,104,49,998,651,0.92
294,1851,786,68,56,1885,814,0.9
295,1211,169,217,210,1320,274,0.96
295,1038,754,123,55,1100,782,0.95
295,1202,850,73,50,1239,875,0.94
295,1529,802,128,56,1593,830,0.94
295,954,616,104,51,1006,642,0.93
295,1523,724,117,48,1582,748,0.92
295,1864,770,55,61,1892,801,0.88
296,1040,752,121,61,1100,783,0.95
296,1539,799,128,63,1603,831,0.94
296,1241,154,215,221,1348,265,0.94
296,1204,849,71,53,1240,876,0.94
296,962,613,104,55,1014,641,0.93
296,1530,722,116,53,1588,749,0.92
296,1884,772,35,66,1901,805,0.85
297,1547,786,128,72,1611,823,0.95
297,1038,737,118,71,1098,773,0.94
297,1286,113,217,241,1395,234,0.93
297,1204,843,70,54,1240,871,0.93
297,973,602,105,62,1025,633,0.93
297,1538,713,112,61,1594,744,0.92
298,1033,738,119,72,1093,774,0.95
298,1555,788,132,73,1621,824,0.94
298,1202,845,74,54,1239,872,0.94
298,981,601,108,63,1035,632,0.94
298,1545,714,111,62,1601,745,0.93
298,1321,97,222,248,1432,221,0.89
299,1026,739,118,63,1086,770,0.95
299,1195,845,81,52,1236,871,0.94
299,988,599,111,59,1044,629,0.94
299,1346,78,230,246,1461,202,0.94
299,1554,788,140,63,1624,820,0.93
299,1547,716,116,52,1605,742,0.93
300,1016,743,122,58,1077,773,0.95
300,1556,794,146,58,1629,823,0.95
300,995,602,112,56,1051,631,0.95
300,1191,849,86,51,1235,875,0.94
300,1549,722,115,47,1607,746,0.93
300,1373,73,241,248,1494,197,0.88
301,1555,789,151,59,1631,819,0.95
301,1005,739,122,57,1066,768,0.95
301,1001,599,116,54,1059,627,0.94
301,1187,846,92,50,1233,871,0.94
301,1550,720,120,46,1610,744,0.94
301,1405,42,260,259,1535,171,0.94
302,991,742,125,57,1054,771,0.95
302,1558,794,154,58,1635,823,0.95
302,1184,851,95,49,1232,876,0.94
302,1554,724,123,46,1615,747,0.93
302,1446,27,277,267,1585,161,0.93
302,1008,603,115,50,1066,628,0.92
303,975,742,129,57,1040,771,0.95
303,1559,794,156,58,1637,823,0.94
303,1182,852,98,48,1231,876,0.94
303,1491,14,293,270,1638,149,0.93
303,1556,725,127,45,1620,748,0.93
303,1012,602,117,51,1071,628,0.93
304,959,743,131,57,1025,772,0.95
304,1560,797,158,56,1640,825,0.95
304,1179,852,101,50,1230,878,0.94
304,1559,726,130,45,1624,749,0.94
304,1017,601,119,53,1077,627,0.94
304,1538,0,309,274,1693,137,0.94
305,1558,788,158,59,1637,818,0.96
305,1568,0,316,253,1727,126,0.95
305,945,736,135,55,1012,763,0.95
305,1561,721,127,45,1625,744,0.94
305,1177,848,102,50,1228,873,0.94
305,1020,595,120,53,1081,621,0.93
306,921,742,141,57,991,771,0.96
306,1560,797,162,57,1641,826,0.95
306,1565,726,133,44,1632,748,0.94
306,1027,598,121,52,1088,625,0.94
306,1175,853,104,50,1228,879,0.94
306,1641,0,278,252,1780,126,0.7
307,901,743,142,59,972,773,0.96
307,1558,800,162,57,1639,829,0.95
307,1032,598,122,53,1093,625,0.94
307,1565,727,141,45,1635,750,0.94
307,1174,856,106,51,1227,881,0.93
307,1700,0,218,240,1810,120,0.91
308,878,751,149,57,953,780,0.95
308,1558,808,165,58,1640,838,0.94
308,1173,861,107,50,1227,887,0.94
308,1035,601,124,53,1097,628,0.94
308,1573,733,137,44,1642,755,0.93
308,1770,0,148,272,1845,136,0.77
309,855,764,153,59,932,793,0.95
309,1560,821,167,60,1644,851,0.95
309,1174,871,108,51,1228,896,0.94
309,1579,741,140,46,1649,765,0.94
309,1039,608,125,52,1102,634,0.94
310,838,759,154,59,916,789,0.95
310,1557,818,168,59,1642,847,0.95
310,1041,604,125,53,1104,631,0.94
310,1173,868,109,51,1228,894,0.93
310,1582,738,141,44,1653,761,0.93
311,808,765,159,59,888,795,0.96
311,1554,824,172,61,1640,854,0.95
311,1174,873,110,52,1229,899,0.94
311,1589,743,140,46,1659,766,0.94
311,1045,607,126,51,1108,633,0.93
312,788,770,161,59,869,800,0.95
312,1594,745,140,48,1665,769,0.95
312,1554,830,174,62,1641,861,0.94
312,1175,877,111,53,1231,904,0.94
312,1047,608,128,54,1111,635,0.94
313,753,781,167,61,837,812,0.95
313,1553,842,178,62,1642,873,0.95
313,1600,752,146,48,1673,776,0.94
313,1177,885,112,53,1234,911,0.94
313,1050,612,129,55,1115,639,0.94
314,728,768,169,63,813,800,0.95
314,1547,830,177,64,1636,862,0.95
314,1603,743,147,49,1677,768,0.95
314,1051,603,129,56,1116,631,0.94
314,1177,878,115,54,1235,905,0.94
315,1546,840,181,65,1636,872,0.95
315,699,777,171,62,785,808,0.95
315,1052,607,131,56,1118,635,0.94
315,1180,885,115,54,1237,912,0.94
315,1613,748,148,50,1687,773,0.93
316,1541,838,181,65,1632,871,0.96
316,670,774,175,63,758,806,0.95
316,1615,746,151,52,1691,772,0.95
316,1052,604,131,56,1118,633,0.94
316,1181,884,117,54,1240,911,0.94
317,656,767,175,65,743,800,0.96
317,1536,830,185,66,1629,864,0.95
317,1183,879,117,55,1242,907,0.94
317,1052,597,134,59,1119,627,0.94
317,1620,741,151,51,1695,767,0.94
318,610,767,182,70,701,802,0.96
318,1535,832,183,73,1627,868,0.96
318,1188,881,118,57,1248,910,0.95
318,1051,591,135,69,1118,625,0.95
318,1629,740,152,55,1705,768,0.95
319,1529,805,175,82,1616,846,0.96
319,582,735,183,85,674,777,0.96
319,1192,863,117,62,1251,895,0.95
319,1636,719,146,64,1709,751,0.95
319,1050,567,131,79,1116,607,0.95
320,548,723,188,100,642,773,0.96
320,1525,794,172,95,1612,842,0.96
320,1049,558,130,88,1114,602,0.95
320,1197,859,115,68,1254,893,0.95
320,1644,710,145,75,1716,748,0.95
321,517,697,191,110,613,752,0.96
321,1045,541,129,96,1109,590,0.95
321,1648,695,141,82,1718,736,0.95
321,1200,846,113,72,1257,882,0.95
321,1518,775,163,99,1600,824,0.94
322,484,683,191,117,580,741,0.96
322,1203,839,112,73,1259,876,0.95
322,1039,532,128,99,1104,582,0.95
322,1509,764,163,100,1591,815,0.94
322,1655,685,137,86,1724,729,0.9
323,450,665,195,120,548,725,0.96
323,1032,522,129,101,1097,573,0.96
323,1204,829,114,77,1261,868,0.95
323,1494,740,161,113,1575,797,0.94
323,1653,674,139,90,1723,719,0.94
324,419,642,194,128,516,707,0.96
324,1022,508,131,105,1088,560,0.96
324,1205,818,112,79,1262,857,0.96
324,1476,714,166,123,1559,776,0.95
324,1656,659,136,94,1725,707,0.94
325,382,642,197,116,481,700,0.96
325,1203,817,117,73,1262,854,0.96
325,1452,715,173,111,1539,771,0.96
325,1011,508,135,96,1079,556,0.96
325,1652,659,146,85,1726,701,0.95
326,351,629,196,109,449,684,0.96
326,1428,701,182,105,1519,753,0.96
326,998,499,141,90,1069,544,0.95
326,1202,809,120,70,1262,845,0.95
326,1648,651,154,79,1725,690,0.95
327,1413,703,186,98,1507,752,0.96
327,327,631,195,104,425,683,0.96
327,1648,650,156,76,1726,688,0.95
327,991,501,142,85,1062,544,0.95
327,1202,811,123,66,1263,845,0.95
328,1391,690,192,90,1487,735,0.97
328,297,618,192,100,393,668,0.96
328,977,493,145,83,1050,535,0.96
328,1644,642,160,76,1724,680,0.95
328,1200,803,124,64,1262,836,0.95
329,1364,680,197,87,1463,724,0.96
329,254,607,194,96,351,656,0.95
329,960,486,147,80,1034,527,0.95
329,1200,798,123,61,1262,829,0.95
329,1642,635,161,68,1723,669,0.95
330,1348,675,199,81,1448,716,0.96
330,226,603,196,90,324,648,0.96
330,950,483,146,78,1023,523,0.95
330,1640,629,163,67,1722,663,0.95
330,1199,794,125,61,1262,825,0.95
331,1321,664,203,82,1423,705,0.96
331,181,591,201,89,282,636,0.96
331,932,478,148,74,1006,515,0.95
331,1198,788,125,60,1261,819,0.95
331,1637,620,165,65,1719,653,0.95
332,1304,664,205,81,1407,705,0.96
332,150,591,207,88,254,635,0.96
332,917,478,148,74,991,515,0.96
332,1636,620,168,64,1720,652,0.95
332,1200,789,126,59,1263,819,0.95
333,120,578,213,89,227,623,0.96
333,1286,651,206,80,1389,692,0.96
333,902,468,150,77,977,507,0.95
333,1632,608,171,65,1718,641,0.95
333,1200,782,127,58,1263,811,0.95
334,87,579,219,87,196,623,0.96
334,1631,607,172,64,1717,639,0.95
334,886,468,150,76,962,507,0.95
334,1269,651,207,81,1372,692,0.95
334,1200,782,127,57,1264,811,0.95
335,61,580,223,87,173,624,0.96
335,1255,652,210,81,1360,693,0.96
335,1630,605,173,66,1717,638,0.95
335,874,469,148,76,948,507,0.95
335,1200,784,127,58,1264,813,0.95
336,1234,640,210,80,1339,681,0.96
336,29,567,227,89,143,612,0.96
336,855,462,149,75,929,500,0.95
336,1627,594,173,66,1714,628,0.95
336,1202,777,127,59,1265,807,0.95
337,1218,636,210,83,1324,678,0.97
337,1,563,233,88,118,608,0.96
337,839,459,149,76,914,498,0.95
337,1624,590,178,67,1714,623,0.95
337,1203,776,126,57,1266,805,0.94
338,1203,627,211,82,1309,669,0.96
338,1623,580,180,68,1713,615,0.96
338,0,554,216,91,108,599,0.95
338,1204,770,127,60,1268,800,0.95
338,823,454,151,74,898,491,0.95
339,1189,636,213,82,1295,678,0.96
339,0,563,192,87,96,607,0.96
339,1622,584,181,67,1713,617,0.96
339,804,457,152,78,881,496,0.95
339,1204,776,128,61,1269,806,0.95
340,1179,641,214,84,1286,684,0.96
340,0,565,177,93,88,612,0.96
340,1206,780,129,60,1270,810,0.95
340,793,461,151,76,869,499,0.95
340,1622,584,184,67,1714,618,0.95
341,1162,628,213,85,1269,670,0.97
341,1619,570,183,71,1711,606,0.96
341,772,451,151,78,848,491,0.96
341,1207,772,128,62,1271,803,0.95
341,0,552,156,93,78,598,0.94
342,1152,627,215,85,1260,670,0.96
342,756,451,151,77,832,490,0.96
342,1619,566,186,73,1712,603,0.96
342,1210,772,128,63,1274,804,0.95
342,0,552,144,93,72,598,0.91
343,1141,627,216,86,1249,670,0.97
343,739,451,153,78,815,490,0.96
343,1618,563,188,74,1712,600,0.96
343,1211,773,130,61,1276,804,0.95
343,0,551,129,93,64,598,0.92
344,1130,629,218,85,1239,671,0.96
344,722,451,151,79,798,490,0.96
344,1616,560,191,75,1712,598,0.95
344,1212,774,129,62,1277,805,0.95
344,0,544,117,101,58,595,0.91
345,1616,555,192,75,1712,592,0.96
345,1124,624,217,86,1233,667,0.96
345,708,448,151,78,784,487,0.95
345,1213,772,130,62,1278,803,0.95
345,0,542,108,99,54,592,0.91
346,1114,627,219,86,1223,671,0.97
346,1613,552,195,77,1711,590,0.96
346,688,448,151,78,764,488,0.95
346,1215,775,129,60,1280,805,0.95
346,0,550,96,89,48,595,0.91
347,670,449,152,85,746,492,0.97
347,1612,550,198,85,1711,593,0.96
347,1108,630,219,99,1217,680,0.96
347,1217,780,129,62,1282,811,0.95
347,0,540,84,114,42,597,0.89
348,1612,548,198,96,1711,596,0.97
348,1103,634,220,109,1213,689,0.96
348,659,449,150,91,734,495,0.96
348,1219,782,128,68,1284,816,0.95
348,0,551,77,116,39,609,0.87
349,1607,530,201,114,1707,587,0.97
349,1096,612,213,135,1203,680,0.97
349,635,439,151,101,711,490,0.96
349,1222,773,122,78,1283,813,0.95
349,0,533,69,129,34,598,0.87
350,1605,527,202,119,1706,587,0.97
350,1095,611,211,141,1201,682,0.97
350,622,438,153,106,699,491,0.97
350,1224,773,120,83,1284,815,0.96
350,0,532,69,133,34,599,0.85
351,1601,522,205,130,1704,587,0.97
351,1091,614,204,149,1193,689,0.97
351,599,437,158,114,678,494,0.96
351,1227,772,112,89,1283,817,0.96
351,0,542,64,137,32,610,0.82
352,1594,527,209,127,1699,591,0.97
352,1085,628,200,139,1186,698,0.97
352,581,443,160,110,662,498,0.96
352,1226,779,109,86,1281,822,0.95
352,0,559,63,124,32,622,0.8
353,1589,538,215,118,1697,597,0.97
353,1080,647,202,126,1181,711,0.97
353,566,454,165,103,649,505,0.96
353,1226,788,106,81,1280,829,0.96
353,0,573,64,125,32,636,0.83
354,1069,661,202,112,1170,718,0.96
354,1579,543,218,110,1688,598,0.96
354,548,460,163,97,630,508,0.96
354,1224,795,104,76,1276,833,0.95
354,0,570,69,130,35,635,0.88
355,1066,665,203,109,1168,719,0.97
355,1573,544,221,106,1684,597,0.96
355,539,462,163,95,621,509,0.96
355,1221,794,106,77,1274,833,0.95
355,0,566,77,132,38,632,0.87
356,517,480,164,89,599,525,0.97
356,1054,698,210,97,1159,747,0.96
356,1564,565,222,98,1676,614,0.96
356,1214,813,105,69,1267,847,0.94
356,0,597,78,125,39,660,0.87
357,1049,704,211,93,1155,750,0.96
357,1557,568,221,94,1668,615,0.96
357,506,484,162,86,587,527,0.96
357,1209,817,107,68,1263,851,0.95
357,0,609,82,116,41,667,0.89
358,1041,721,213,91,1148,767,0.97
358,1545,580,221,91,1656,626,0.96
358,487,496,162,79,568,536,0.95
358,1201,829,110,63,1256,861,0.94
358,0,638,89,99,44,688,0.89
359,1039,746,216,88,1147,791,0.97
359,1538,598,222,87,1649,642,0.96
359,476,511,158,80,555,551,0.95
359,1196,842,112,63,1252,874,0.95
359,0,663,97,97,48,712,0.91
360,1035,749,215,87,1143,793,0.96
360,1528,601,220,84,1638,644,0.96
360,461,515,159,75,541,553,0.95
360,1188,844,114,61,1245,875,0.94
360,0,664,109,101,54,714,0.92
361,1518,612,219,83,1628,654,0.96
361,447,526,159,75,527,563,0.96
361,1029,766,218,86,1139,809,0.95
361,1181,853,114,62,1238,884,0.93
361,0,683,118,96,59,731,0.92
362,1030,786,218,86,1139,829,0.95
362,1508,627,219,80,1618,667,0.95
362,437,537,158,73,516,574,0.95
362,0,705,131,90,65,750,0.95
362,1175,863,115,61,1233,894,0.94
363,1497,636,218,79,1607,675,0.96
363,1026,798,218,83,1136,839,0.96
363,424,543,158,72,503,580,0.95
363,1166,868,118,63,1225,900,0.94
363,0,716,142,89,71,761,0.94
364,0,738,155,86,77,782,0.95
364,1026,819,219,85,1136,862,0.95
364,1487,652,220,75,1597,690,0.95
364,412,555,159,70,492,591,0.95
364,1160,879,119,64,1219,911,0.93
365,1472,665,220,74,1582,702,0.96
365,398,567,160,68,478,602,0.95
365,0,757,164,85,82,800,0.95
365,1020,838,221,83,1131,880,0.94
365,1148,888,120,63,1208,920,0.92
366,1459,675,218,73,1568,712,0.95
366,389,576,157,65,468,609,0.94
366,1018,851,219,83,1128,893,0.94
366,0,771,177,84,89,813,0.93
366,1151,891,105,46,1204,914,0.83
366,1150,895,108,55,1204,923,0.63
367,1448,682,217,71,1557,718,0.96
367,0,778,193,83,96,819,0.95
367,380,581,159,66,460,614,0.95
367,1019,859,217,83,1127,901,0.93
367,1126,890,121,48,1187,914,0.84
367,1118,893,132,60,1184,923,0.78
368,0,777,208,84,104,819,0.95
368,1433,683,214,70,1541,719,0.95
368,370,581,159,65,450,614,0.94
368,1015,859,216,84,1123,902,0.93
368,1111,895,128,58,1175,924,0.85
368,1113,888,123,50,1175,913,0.59
369,0,785,226,86,113,829,0.96
369,1419,688,214,71,1527,724,0.95
369,361,587,159,64,441,619,0.95
369,1015,867,217,84,1124,910,0.93
369,1096,895,134,71,1163,931,0.63
370,1404,685,211,70,1509,720,0.96
370,15,779,227,83,128,821,0.95
370,355,584,160,63,435,616,0.95
370,1010,859,217,84,1119,901,0.93
370,1093,896,128,67,1157,930,0.85
370,1092,887,131,53,1158,914,0.56
371,1393,692,210,70,1499,727,0.96
371,26,789,227,83,139,831,0.96
371,349,590,160,65,429,622,0.95
371,1011,870,218,88,1120,914,0.89
371,1057,897,154,73,1134,934,0.56
372,50,774,224,84,162,817,0.96
372,1374,684,207,69,1478,718,0.95
372,342,583,160,62,422,615,0.94
372,1006,855,215,81,1114,896,0.92
372,1864,822,55,74,1892,859,0.86
372,1071,898,126,53,1135,925,0.84
373,71,768,220,82,181,809,0.96
373,1360,680,206,69,1463,715,0.95
373,339,579,158,65,418,612,0.95
